valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_rolling_6,temp_lag_1,temp_lag_24,rain_tomorrow
2025-08-16 06:00:00,33.79483,992.3169,25.81482,14.416504,10.998535,8.132935,0.021457672,65.858925,4.631162,6,16,8,5,31.21441141764323,32.595978,32.84091,1
2025-08-16 07:00:00,33.892487,991.6244,58.148193,16.049194,8.31604,50.579834,0.024795532,65.095695,4.744622,7,16,8,5,32.04283650716146,33.79483,32.960266,1
2025-08-16 08:00:00,34.57602,990.8348,80.28259,20.617676,15.267944,75.96741,0.006198883,62.89176,4.7261143,8,16,8,5,32.748697916666664,33.892487,33.048737,1
2025-08-16 09:00:00,34.75296,990.1878,41.116333,31.066895,23.617554,21.017456,0.009059906,62.636005,4.2907295,9,16,8,5,33.427825927734375,34.57602,33.45639,1
2025-08-16 10:00:00,33.495148,989.188,40.081787,20.584106,14.035034,19.232178,0.0009536743,66.73166,3.4845698,10,16,8,5,33.851236979166664,34.75296,30.860657,1
2025-08-16 11:00:00,33.628387,989.2136,58.569336,22.567749,14.300537,41.433716,0.00333786,67.15331,3.178972,11,16,8,5,34.02330525716146,33.495148,31.603973,1
2025-08-16 12:00:00,33.354156,989.15845,60.06775,23.916626,18.667603,43.28003,0.0,68.48429,2.3695052,12,16,8,5,33.949859619140625,33.628387,31.96939,1
2025-08-16 13:00:00,33.232178,989.91064,53.3844,13.284302,11.383057,43.084717,0.0,68.59176,2.4540281,13,16,8,5,33.83980814615885,33.354156,31.994171,1
2025-08-16 14:00:00,32.146027,990.6828,43.133545,6.9519043,14.382935,36.16333,0.0,73.7887,2.7235203,14,16,8,5,33.43480936686198,33.232178,31.112946,0
2025-08-16 15:00:00,31.026154,991.8111,54.44641,3.2836914,24.398804,39.215088,0.0,79.74071,2.7246509,15,16,8,5,32.81367492675781,32.146027,30.155365,0
2025-08-16 16:00:00,30.803558,992.35913,50.79956,0.9857178,21.16394,40.115356,0.0,83.16815,2.922366,16,16,8,5,32.36507670084635,31.026154,29.786346,0
2025-08-16 17:00:00,30.095795,992.6516,63.69629,0.0,34.500122,50.076294,0.0,87.152794,3.2222383,17,16,8,5,31.77631123860677,30.803558,29.359283,0
2025-08-16 18:00:00,30.291534,992.72217,78.43323,1.965332,41.619873,69.46411,0.0,86.02577,3.489968,18,16,8,5,31.26587422688802,30.095795,29.309937,0
2025-08-16 19:00:00,30.22873,992.5126,61.99951,0.3326416,35.751343,49.4812,0.04386902,85.70025,3.5557773,19,16,8,5,30.765299479166668,30.291534,29.210175,0
2025-08-16 20:00:00,29.81009,992.28296,56.185913,0.0,40.50598,31.213379,0.207901,86.982574,3.4293315,20,16,8,5,30.3759765625,30.22873,28.738556,0
2025-08-16 21:00:00,29.768188,992.2949,44.665527,0.0,32.93457,22.399902,0.054359436,85.808624,3.4669504,21,16,8,5,30.16631571451823,29.81009,28.786835,0
2025-08-16 22:00:00,28.539154,992.34235,27.529907,1.3336182,20.78247,9.414673,0.0038146973,91.39056,3.5127597,22,16,8,5,29.788914998372395,29.768188,28.174652,0
2025-08-16 23:00:00,28.561554,992.266,25.131226,2.6672363,16.149902,12.667847,0.0,90.81099,3.2433245,23,16,8,5,29.53320821126302,28.539154,28.178131,0
2025-08-17 00:00:00,29.552765,992.7522,13.7146,2.3345947,5.831909,7.583618,0.0,86.45197,3.1634626,0,17,8,6,29.410079956054688,28.561554,29.038177,0
2025-08-17 01:00:00,29.461365,993.0571,1.9989014,0.6652832,1.9989014,0.0,0.0,87.46075,3.4380019,1,17,8,6,29.282185872395832,29.552765,28.921936,1
2025-08-17 02:00:00,31.126251,993.4355,6.3323975,0.3326416,6.3323975,0.0,0.0,81.45679,3.4345403,2,17,8,6,29.501546223958332,29.461365,30.34085,1
2025-08-17 03:00:00,31.349976,993.7589,2.6672363,0.0,2.6672363,0.0,0.0,80.31517,3.7895684,3,17,8,6,29.765177408854168,31.126251,30.678192,1
2025-08-17 04:00:00,31.613922,993.90173,16.71753,14.016724,3.6987305,0.0,0.00333786,79.82204,4.2835155,4,17,8,6,30.277638753255207,31.349976,30.954681,1
2025-08-17 05:00:00,33.310547,993.7408,19.23523,11.584473,7.598877,5.6671143,0.039577484,72.48066,4.458426,5,17,8,6,31.069137573242188,31.613922,32.595978,1
2025-08-17 06:00:00,34.65567,993.4559,25.869751,14.266968,11.0321045,11.236572,0.016212463,67.20099,4.0413165,6,17,8,6,31.91962178548177,33.310547,33.79483,1
2025-08-17 07:00:00,34.620453,992.74615,41.02173,14.935303,13.6657715,32.57141,0.05197525,67.32757,3.5003362,7,17,8,6,32.77946980794271,34.65567,33.892487,1
2025-08-17 08:00:00,34.65027,991.7096,49.65515,12.234497,7.998657,40.67383,0.052452087,66.28212,3.3597019,8,17,8,6,33.36680603027344,34.620453,34.57602,1
2025-08-17 09:00:00,35.065094,991.24115,68.45093,28.448486,32.217407,41.02173,0.0910759,65.64503,3.6410809,9,17,8,6,33.985992431640625,34.65027,34.75296,1
2025-08-17 10:00:00,31.69046,990.937,69.400024,19.332886,31.097412,51.382446,0.92697144,75.83328,3.4564788,10,17,8,6,33.998748779296875,35.065094,33.495148,1
2025-08-17 11:00:00,31.134766,991.2209,98.983765,11.331177,26.016235,98.983765,1.9431114,80.073074,3.640011,11,17,8,6,33.63611857096354,31.69046,33.628387,1
2025-08-17 12:00:00,30.908905,991.3819,100.0,12.649536,6.3323975,100.0,0.05722046,79.98547,3.5743215,12,17,8,6,33.01165771484375,31.134766,33.354156,1
2025-08-17 13:00:00,30.945526,992.02435,100.0,11.0321045,11.682129,100.0,0.00047683716,78.63588,4.16215,13,17,8,6,32.399169921875,30.908905,33.232178,0
2025-08-17 14:00:00,30.302216,993.32153,100.0,9.533691,8.648682,100.0,0.0,80.46564,4.780658,14,17,8,6,31.67449442545573,30.945526,32.146027,0
2025-08-17 15:00:00,29.575165,994.4188,100.0,5.618286,26.31836,98.99902,0.0,84.84917,5.0036287,15,17,8,6,30.759506225585938,30.302216,31.026154,0
2025-08-17 16:00:00,29.408813,994.9347,99.31641,0.9857178,18.75,99.31641,0.0,87.00917,4.8639374,16,17,8,6,30.379231770833332,29.575165,30.803558,0
2025-08-17 17:00:00,28.90329,995.15375,97.01538,0.015258789,15.335083,95.666504,0.0,89.60097,4.7838707,17,17,8,6,30.00731913248698,29.408813,30.095795,0
2025-08-17 18:00:00,29.021393,995.28436,99.96643,2.06604,14.901733,99.96643,0.0,88.92341,4.5803604,18,17,8,6,29.692733764648438,28.90329,30.291534,1
2025-08-17 19:00:00,28.78189,995.2685,97.96753,6.033325,25.753784,97.96753,0.0,87.79793,4.262395,19,17,8,6,29.332127888997395,29.021393,30.22873,0
2025-08-17 20:00:00,28.286774,994.72546,95.36743,5.383301,12.283325,95.33386,0.0,88.76289,4.1246,20,17,8,6,28.99622090657552,28.78189,29.81009,0
2025-08-17 21:00:00,28.20755,994.68964,97.01538,7.748413,1.3336182,97.01538,0.0,88.93774,4.029029,21,17,8,6,28.768285115559895,28.286774,29.768188,0
2025-08-17 22:00:00,27.428436,994.2622,96.698,7.0983887,2.0324707,96.68274,0.0,92.80634,3.5672913,22,17,8,6,28.438222249348957,28.20755,28.539154,0
2025-08-17 23:00:00,27.504242,994.9902,95.30029,5.6488037,4.9987793,95.30029,0.0,92.6569,3.5127132,23,17,8,6,28.205047607421875,27.428436,28.561554,0
2025-08-18 00:00:00,28.267242,995.15076,94.71741,12.95166,10.598755,92.38281,0.0,89.15129,3.7184465,0,18,8,0,28.079355875651043,27.504242,29.552765,0
2025-08-18 01:00:00,28.313385,995.7273,98.01636,17.919922,16.299438,97.683716,0.0023841858,89.240906,4.0479846,1,18,8,0,28.001271565755207,28.267242,29.461365,1
2025-08-18 02:00:00,30.069702,995.7854,99.93286,29.168701,10.848999,98.583984,0.04673004,81.88988,5.3661385,2,18,8,0,28.298426310221355,28.313385,31.126251,1
2025-08-18 03:00:00,30.336395,995.75885,67.79785,20.236206,7.6324463,61.54785,0.06341934,80.546196,4.8261557,3,18,8,0,28.653233846028645,30.069702,31.349976,1
2025-08-18 04:00:00,30.545044,996.0305,89.90173,7.397461,13.33313,87.90283,0.14305115,78.82707,4.9625497,4,18,8,0,29.17266845703125,30.336395,31.613922,1
2025-08-18 05:00:00,32.19745,995.66766,79.08325,8.465576,16.28418,72.8302,0.012874603,74.660835,4.634892,5,18,8,0,29.954869588216145,30.545044,33.310547,1
2025-08-18 06:00:00,32.542572,995.3485,91.42151,40.50598,19.567871,79.53491,0.031471252,73.868,4.437928,6,18,8,0,30.66742451985677,32.19745,34.65567,1
2025-08-18 07:00:00,32.82596,994.5005,92.95349,33.758545,13.916016,85.05249,0.11968613,73.461945,4.158832,7,18,8,0,31.419520060221355,32.542572,34.620453,1
2025-08-18 08:00:00,33.583954,993.5009,99.18518,52.941895,88.967896,94.23523,0.15735626,69.53978,4.427407,8,18,8,0,32.005228678385414,32.82596,34.65027,1
2025-08-18 09:00:00,33.829926,992.51294,99.31641,33.69751,19.7052,99.24927,0.08392334,68.1658,4.3986793,9,18,8,0,32.587483723958336,33.583954,35.065094,1
2025-08-18 10:00:00,33.176758,992.3045,92.74902,13.821411,21.166992,92.74902,0.36001205,69.50917,4.191413,10,18,8,0,33.026102701822914,33.829926,31.69046,1
2025-08-18 11:00:00,33.0914,992.0083,99.64905,8.999634,14.334106,97.65015,0.8921623,67.17618,3.4663332,11,18,8,0,33.17509460449219,33.176758,31.134766,1
2025-08-18 12:00:00,33.052887,991.54565,100.0,2.3345947,7.4157715,100.0,0.002861023,68.057205,3.0278406,12,18,8,0,33.26014709472656,33.0914,30.908905,1
2025-08-18 13:00:00,33.065033,991.82635,99.01428,3.0822754,10.064697,99.01428,0.0,66.73951,3.4322689,13,18,8,0,33.29999287923177,33.052887,30.945526,0
2025-08-18 14:00:00,31.944122,992.59656,99.331665,1.9989014,4.9835205,99.331665,0.0,71.95322,3.4037135,14,18,8,0,33.02668762207031,33.065033,30.302216,0
2025-08-18 15:00:00,30.446014,993.6565,100.0,2.9663086,2.9846191,100.0,0.0,80.317726,3.9656303,15,18,8,0,32.46270243326823,31.944122,29.575165,0
2025-08-18 16:00:00,30.111877,994.38367,95.98389,9.268188,12.249756,95.98389,0.0,82.074394,4.6618495,16,18,8,0,31.951889038085938,30.446014,29.408813,0
2025-08-18 17:00:00,29.499298,994.4018,97.665405,7.965088,9.985352,97.665405,0.0,85.508514,4.970326,17,18,8,0,31.35320536295573,30.111877,28.90329,0
2025-08-18 18:00:00,29.60019,994.3593,89.59961,0.69885254,6.0150146,88.61694,0.0009536743,85.772354,4.8834596,18,18,8,0,30.777755737304688,29.499298,29.021393,0
2025-08-18 19:00:00,29.404633,994.0066,83.33435,0.0,8.984375,83.33435,0.0,85.99065,4.625451,19,18,8,0,30.167689005533855,29.60019,28.78189,0
2025-08-18 20:00:00,28.92337,993.1877,95.33386,0.9857178,5.3009033,95.33386,0.0,87.21777,4.3741684,20,18,8,0,29.664230346679688,29.404633,28.286774,0
2025-08-18 21:00:00,28.73053,993.02655,94.0155,2.9663086,7.6171875,93.35022,0.0,87.51452,4.2978196,21,18,8,0,29.378316243489582,28.92337,28.20755,0
2025-08-18 22:00:00,27.772064,992.9659,89.349365,3.3325195,7.9833984,88.34839,0.0,90.75387,4.369473,22,18,8,0,28.98834737141927,28.73053,27.428436,0
2025-08-18 23:00:00,27.80075,993.76685,84.365845,5.9661865,3.6499023,82.0343,0.0,90.63596,4.3415866,23,18,8,0,28.70525614420573,27.772064,27.504242,0
2025-08-19 00:00:00,28.301178,993.1164,80.9021,1.0009766,3.302002,80.56641,0.0,87.85633,4.2184567,0,19,8,1,28.488754272460938,27.80075,28.267242,0
2025-08-19 01:00:00,28.230743,993.8933,90.634155,5.316162,4.9835205,90.615845,0.0009536743,88.41429,4.424269,1,19,8,1,28.293106079101562,28.301178,28.313385,0
2025-08-19 02:00:00,29.76413,994.02515,25.350952,23.049927,4.348755,0.0,0.078201294,81.9032,5.5620804,2,19,8,1,28.43323262532552,28.230743,30.069702,1
2025-08-19 03:00:00,30.052155,994.0863,26.416016,25.115967,1.3153076,0.0,0.00667572,81.97748,5.9958353,3,19,8,1,28.65350341796875,29.76413,30.336395,1
2025-08-19 04:00:00,30.249725,994.2799,34.414673,34.06372,1.2786865,0.0,0.062942505,81.479706,6.1012764,4,19,8,1,29.066446940104168,30.052155,30.545044,1
2025-08-19 05:00:00,31.734894,993.92865,39.98413,38.986206,9.747314,0.0,0.166893,74.68004,6.081592,5,19,8,1,29.722137451171875,30.249725,32.19745,1
2025-08-19 06:00:00,32.25241,993.71173,29.467773,29.119873,12.283325,0.0,0.17642975,70.00358,6.042943,6,19,8,1,30.38067626953125,31.734894,32.542572,1
2025-08-19 07:00:00,32.52713,993.1418,32.281494,30.584717,20.031738,0.0,0.0743866,66.915405,6.158319,7,19,8,1,31.09674072265625,32.25241,32.82596,1
2025-08-19 08:00:00,32.960663,992.6222,38.269043,35.949707,30.136108,0.0,0.08583069,64.90797,6.0361247,8,19,8,1,31.629496256510418,32.52713,33.583954,1
2025-08-19 09:00:00,32.840363,991.6321,40.283203,36.6333,26.599121,1.3336182,0.052452087,65.1,5.6540284,9,19,8,1,32.094197591145836,32.960663,33.829926,1
2025-08-19 10:00:00,32.077972,991.5704,40.76233,25.817871,18.066406,11.123657,0.1039505,69.611336,4.7848682,10,19,8,1,32.398905436197914,32.840363,33.176758,1
2025-08-19 11:00:00,32.61017,990.658,46.484375,26.153564,23.284912,17.617798,0.111579895,68.10462,4.7044487,11,19,8,1,32.54478454589844,32.077972,33.0914,1
2025-08-19 12:00:00,32.168427,990.60815,86.99951,28.503418,18.518066,80.39856,0.049591064,69.317276,4.1057506,12,19,8,1,32.5307871500651,32.61017,33.052887,1
2025-08-19 13:00:00,31.932465,991.58923,98.01636,26.333618,38.29956,96.98486,0.0,69.0734,4.1009426,13,19,8,1,32.43167622884115,32.168427,33.065033,1
2025-08-19 14:00:00,31.269196,992.2779,99.349976,10.214233,42.819214,98.0011,0.0,71.23401,4.18037,14,19,8,1,32.14976501464844,31.932465,31.944122,0
2025-08-19 15:00:00,30.019135,992.6907,99.66736,0.0,36.584473,97.698975,0.0,77.876945,4.7368093,15,19,8,1,31.67956034342448,31.269196,30.446014,1
2025-08-19 16:00:00,29.777893,993.3092,98.33374,10.153198,15.151978,98.33374,0.0,80.172325,5.032275,16,19,8,1,31.296213785807293,30.019135,30.111877,1
2025-08-19 17:00:00,29.331635,993.34985,98.0011,7.318115,7.6324463,97.351074,0.0,82.842804,4.989656,17,19,8,1,30.749791463216145,29.777893,29.499298,1
