valid_time,latitude,longitude,t2m,d2m,sp,u10,v10,tcc,lcc,mcc,hcc,number,expver,tp
2025-08-13 15:00:00,26.0,83.0,300.7483,299.79077,99485.51,-2.9543,0.48420715,1.0,0.049316406,0.8366699,0.9958496,0,0001,0.00065517426
2025-08-13 16:00:00,26.0,83.0,300.85135,300.09802,99583.16,-3.32901,0.8739929,1.0,0.019989014,1.0,0.94802856,0,0001,0.00032806396
2025-08-13 17:00:00,26.0,83.0,300.5185,299.81897,99592.93,-3.51474,1.0147247,0.9998474,0.04928589,0.9996643,0.10317993,0,0001,0.0004119873
2025-08-13 18:00:00,26.0,83.0,300.7483,299.8407,99598.7,-3.6715088,1.1524963,0.9868469,0.091156006,0.9866638,0.18399048,0,0001,0.00067186356
2025-08-13 19:00:00,26.0,83.0,300.55457,299.47525,99531.97,-4.027313,1.3560638,0.99786377,0.04699707,0.9967041,0.2618103,0,0001,0.00015878677
2025-08-13 20:00:00,26.0,83.0,300.49365,299.62448,99522.45,-4.0752716,1.2483673,0.94506836,0.13668823,0.9095764,0.21948242,0,0001,9.584427e-05
2025-08-13 21:00:00,26.0,83.0,300.33847,299.76306,99527.79,-4.1917725,0.74487305,0.87872314,0.15664673,0.80856323,0.116485596,0,0001,0.00019598007
2025-08-13 22:00:00,26.0,83.0,300.05145,299.46686,99535.16,-4.160858,-0.11804199,0.5663452,0.17999268,0.52282715,0.05050659,0,0001,1.001358e-05
2025-08-13 23:00:00,26.0,83.0,300.0564,299.47772,99586.82,-4.520981,-0.21884155,0.8031616,0.44934082,0.61416626,0.10983276,0,0001,2.861023e-06
2025-08-14 00:00:00,26.0,83.0,300.5337,299.5655,99586.9,-4.8286133,0.15281677,0.94000244,0.8500061,0.7845764,0.089660645,0,0001,2.3841858e-06
2025-08-14 01:00:00,26.0,83.0,300.60782,299.5535,99630.8,-5.0866547,0.44612122,0.9588928,0.77285767,0.8465271,0.056671143,0,0001,9.536743e-07
2025-08-14 02:00:00,26.0,83.0,301.23724,299.6577,99629.234,-5.8719177,0.4278717,0.7189636,0.30621338,0.58740234,0.003326416,0,0001,2.5749207e-05
2025-08-14 03:00:00,26.0,83.0,301.62366,299.65466,99706.95,-5.580063,0.34675598,0.88497925,0.660614,0.75283813,0.0,0,0001,3.8146973e-05
2025-08-14 04:00:00,26.0,83.0,302.00946,299.49805,99759.83,-4.8969116,0.4236908,0.999176,0.9977112,0.64660645,0.006500244,0,0001,7.009506e-05
2025-08-14 05:00:00,26.0,83.0,303.0736,299.6104,99733.97,-4.8596497,0.7174835,0.8956299,0.49389648,0.82507324,0.0,0,0001,4.9591064e-05
2025-08-14 06:00:00,26.0,83.0,303.92578,299.40057,99728.22,-4.486664,0.6113281,0.87246704,0.42855835,0.789093,0.047180176,0,0001,7.200241e-05
2025-08-14 07:00:00,26.0,83.0,304.3157,299.5004,99607.734,-4.256317,0.048980713,0.5975342,0.21282959,0.45703125,0.12698364,0,0001,1.66893e-05
2025-08-14 08:00:00,26.0,83.0,305.79285,300.08698,99538.94,-4.3115387,-0.26651,0.4840088,0.28414917,0.1204834,0.21014404,0,0001,5.2928925e-05
2025-08-14 09:00:00,26.0,83.0,306.1472,299.86826,99429.94,-4.3498077,-0.43823242,0.42700195,0.19302368,0.20617676,0.26068115,0,0001,5.9604645e-05
2025-08-14 10:00:00,26.0,83.0,304.93823,299.6061,99363.984,-4.194168,-0.42260742,0.52731323,0.2539978,0.2543335,0.31015015,0,0001,7.8201294e-05
2025-08-14 11:00:00,26.0,83.0,304.92776,299.6105,99322.25,-4.11821,-0.49900818,0.5133362,0.2833252,0.19448853,0.3300171,0,0001,0.00015354156
2025-08-14 12:00:00,26.0,83.0,304.6232,299.97916,99336.4,-3.075714,-0.78045654,0.51208496,0.27844238,0.20825195,0.3078003,0,0001,0.0001244545
2025-08-14 13:00:00,26.0,83.0,304.43027,299.97913,99301.08,-2.3228455,-0.9816284,0.8625183,0.26797485,0.19830322,0.8250122,0,0001,0.0
2025-08-14 14:00:00,26.0,83.0,303.80997,300.1228,99356.11,-2.0378113,-1.1816864,0.67300415,0.2333374,0.21066284,0.58535767,0,0001,4.7683716e-07
2025-08-14 15:00:00,26.0,83.0,302.65717,300.25494,99423.9,-2.4221497,-0.9719391,0.5926819,0.081848145,0.17584229,0.53601074,0,0001,0.0
2025-08-14 16:00:00,26.0,83.0,302.40576,300.39038,99471.66,-2.9903717,-0.6839142,0.6890259,0.006500244,0.19900513,0.5960083,0,0001,0.0
2025-08-14 17:00:00,26.0,83.0,302.00626,300.30212,99481.24,-3.2002106,-0.6567688,0.53533936,0.04598999,0.19567871,0.40234375,0,0001,0.0
2025-08-14 18:00:00,26.0,83.0,301.9759,300.39105,99471.984,-3.1536713,-0.71369934,0.2793274,0.026489258,0.0,0.2791748,0,0001,0.0
2025-08-14 19:00:00,26.0,83.0,301.8762,300.2821,99472.82,-3.0954742,-0.9836273,0.22601318,0.1295166,0.09616089,0.06982422,0,0001,0.0
2025-08-14 20:00:00,26.0,83.0,301.27618,299.789,99417.19,-2.9549103,-1.2213898,0.20599365,0.09048462,0.12249756,0.06350708,0,0001,0.0
2025-08-14 21:00:00,26.0,83.0,301.13834,299.5896,99380.195,-3.0916595,-1.1708374,0.119506836,0.049987793,0.05014038,0.042999268,0,0001,0.0
2025-08-14 22:00:00,26.0,83.0,300.67004,299.46283,99320.91,-2.81221,-0.93603516,0.1257019,0.016662598,0.112335205,0.010009766,0,0001,0.0
2025-08-14 23:00:00,26.0,83.0,300.62524,299.53387,99356.836,-2.8827972,-0.97306824,0.019836426,0.019836426,0.0,0.0,0,0001,0.0
2025-08-15 00:00:00,26.0,83.0,301.27618,299.68225,99344.5,-2.847046,-0.85672,0.03967285,0.03967285,0.00015258789,0.0,0,0001,0.0
2025-08-15 01:00:00,26.0,83.0,301.30182,299.819,99362.055,-3.0288086,-0.5888672,0.06933594,0.03982544,0.04284668,0.0,0,0001,0.0
2025-08-15 02:00:00,26.0,83.0,302.7205,300.14218,99414.555,-4.4003143,0.6618347,0.45983887,0.43667603,0.05316162,0.019500732,0,0001,0.0
2025-08-15 03:00:00,26.0,83.0,302.8845,300.20508,99425.92,-4.124527,1.3702087,0.5845032,0.5743103,0.013824463,0.0,0,0001,1.66893e-05
2025-08-15 04:00:00,26.0,83.0,303.09995,300.03217,99446.72,-4.107727,1.3739929,0.32766724,0.32766724,0.006652832,0.0,0,0001,0.00013542175
2025-08-15 05:00:00,26.0,83.0,304.99823,300.1662,99451.086,-4.120941,1.277832,0.28649902,0.27017212,0.16519165,0.0,0,0001,0.0002374649
2025-08-15 06:00:00,26.0,83.0,305.9909,299.85968,99399.15,-4.0785522,1.0604553,0.3578186,0.30648804,0.26046753,0.034332275,0,0001,0.00013780594
2025-08-15 07:00:00,26.0,83.0,306.11026,299.6109,99354.72,-4.0589447,0.6117859,0.26416016,0.23049927,0.14068604,0.023162842,0,0001,7.05719e-05
2025-08-15 08:00:00,26.0,83.0,306.19873,300.0399,99249.41,-3.869522,0.45306396,0.341156,0.26748657,0.24050903,0.016662598,0,0001,5.340576e-05
2025-08-15 09:00:00,26.0,83.0,306.60638,299.86688,99180.016,-3.5101318,0.16651917,0.39715576,0.22131348,0.20748901,0.1958313,0,0001,2.861023e-05
2025-08-15 10:00:00,26.0,83.0,304.01065,300.25323,99077.79,-3.3872833,-0.030410767,0.5409851,0.29449463,0.23098755,0.2536621,0,0001,0.00037574768
2025-08-15 11:00:00,26.0,83.0,304.75397,300.28915,99083.375,-3.2810974,-0.24095154,0.5991821,0.28219604,0.14666748,0.42034912,0,0001,1.335144e-05
2025-08-15 12:00:00,26.0,83.0,305.1194,300.15314,99032.03,-2.5896912,-0.2004242,0.51568604,0.16317749,0.15835571,0.3666687,0,0001,0.0
2025-08-15 13:00:00,26.0,83.0,305.14417,300.36575,99038.59,-2.1546478,-0.025650024,0.526001,0.12249756,0.1461792,0.42300415,0,0001,4.7683716e-07
2025-08-15 14:00:00,26.0,83.0,304.26294,300.45618,99149.69,-2.0467377,-0.21334839,0.5636902,0.09616089,0.13537598,0.43170166,0,0001,0.0
2025-08-15 15:00:00,26.0,83.0,303.30536,300.28906,99241.83,-1.8249207,0.055358887,0.48968506,0.04650879,0.13903809,0.43618774,0,0001,0.0
2025-08-15 16:00:00,26.0,83.0,302.93634,300.62146,99290.375,-1.788208,-0.043777466,0.5131836,0.039855957,0.08999634,0.45315552,0,0001,0.0
2025-08-15 17:00:00,26.0,83.0,302.50928,300.67313,99290.13,-1.9555054,-0.26887512,0.58883667,0.019989014,0.037139893,0.56484985,0,0001,4.7683716e-07
2025-08-15 18:00:00,26.0,83.0,302.45993,300.60364,99330.05,-2.3176727,-0.4175415,0.4703064,0.020324707,0.066986084,0.45031738,0,0001,9.536743e-07
2025-08-15 19:00:00,26.0,83.0,302.36017,300.5095,99277.17,-2.7492523,-0.4836731,0.3876648,0.0,0.0006713867,0.3873291,0,0001,2.3841858e-06
2025-08-15 20:00:00,26.0,83.0,301.88855,300.18347,99215.68,-3.1296692,-0.53385925,0.34732056,0.0,0.0101623535,0.3371582,0,0001,0.0
2025-08-15 21:00:00,26.0,83.0,301.93683,300.05878,99225.95,-3.241806,-0.56048584,0.37051392,0.010009766,0.040008545,0.3408203,0,0001,0.0
2025-08-15 22:00:00,26.0,83.0,301.32465,299.76434,99141.94,-3.2130585,-0.7261505,0.45333862,0.019989014,0.026489258,0.45315552,0,0001,0.0
2025-08-15 23:00:00,26.0,83.0,301.32812,299.7254,99194.65,-3.144867,-0.7853699,0.47665405,0.003326416,0.019989014,0.45999146,0,0001,0.0
2025-08-16 00:00:00,26.0,83.0,302.18817,299.69818,99190.914,-3.1081543,-0.6597595,0.3380127,0.0,0.05316162,0.30801392,0,0001,0.0
2025-08-16 01:00:00,26.0,83.0,302.07193,299.7423,99250.45,-3.512268,-0.5240326,0.010681152,0.0,0.010009766,0.0006713867,0,0001,0.0
2025-08-16 02:00:00,26.0,83.0,303.49084,300.11523,99285.34,-3.9669342,-0.2967682,0.039978027,0.0,0.039978027,0.0,0,0001,0.0
2025-08-16 03:00:00,26.0,83.0,303.8282,300.3762,99297.62,-4.201462,0.16072083,0.011657715,0.0018005371,0.009857178,0.0,0,0001,4.7683716e-07
2025-08-16 04:00:00,26.0,83.0,304.10468,300.20728,99311.23,-4.461563,0.66989136,0.18096924,0.16766357,0.05999756,0.0,0,0001,3.71933e-05
2025-08-16 05:00:00,26.0,83.0,305.74597,299.9106,99280.98,-4.518173,0.720459,0.110809326,0.0909729,0.07635498,0.0,0,0001,3.8146973e-05
2025-08-16 06:00:00,26.0,83.0,306.94482,299.66895,99231.69,-4.5794373,0.6902313,0.2581482,0.14416504,0.10998535,0.081329346,0,0001,2.1457672e-05
2025-08-16 07:00:00,26.0,83.0,307.04248,299.5638,99162.44,-4.668701,0.8453827,0.58148193,0.16049194,0.0831604,0.50579834,0,0001,2.4795532e-05
2025-08-16 08:00:00,26.0,83.0,307.726,299.62555,99083.48,-4.6607056,0.78356934,0.8028259,0.20617676,0.15267944,0.7596741,0,0001,6.198883e-06
2025-08-16 09:00:00,26.0,83.0,307.90295,299.72314,99018.78,-4.2610626,0.5036926,0.41116333,0.31066895,0.23617554,0.21017456,0,0001,9.059906e-06
2025-08-16 10:00:00,26.0,83.0,306.64514,299.60782,98918.8,-3.4506073,0.48532104,0.40081787,0.20584106,0.14035034,0.19232178,0,0001,9.536743e-07
2025-08-16 11:00:00,26.0,83.0,306.77838,299.8413,98921.36,-3.178955,0.010345459,0.58569336,0.22567749,0.14300537,0.41433716,0,0001,3.33786e-06
2025-08-16 12:00:00,26.0,83.0,306.50415,299.91376,98915.84,-2.3467102,-0.32788086,0.6006775,0.23916626,0.18667603,0.4328003,0,0001,0.0
2025-08-16 13:00:00,26.0,83.0,306.38217,299.82416,98991.06,-2.4293518,-0.34713745,0.533844,0.13284302,0.11383057,0.43084717,0,0001,0.0
2025-08-16 14:00:00,26.0,83.0,305.29602,300.0253,99068.28,-2.6734467,-0.5198517,0.43133545,0.06951904,0.14382935,0.3616333,0,0001,0.0
2025-08-16 15:00:00,26.0,83.0,304.17615,300.2631,99181.11,-2.673462,-0.5256653,0.5444641,0.032836914,0.24398804,0.39215088,0,0001,0.0
2025-08-16 16:00:00,26.0,83.0,303.95355,300.7646,99235.914,-2.881775,-0.48538208,0.5079956,0.009857178,0.2116394,0.40115356,0,0001,0.0
2025-08-16 17:00:00,26.0,83.0,303.2458,300.87177,99265.164,-3.2194214,-0.13470459,0.6369629,0.0,0.34500122,0.50076294,0,0001,0.0
2025-08-16 18:00:00,26.0,83.0,303.44153,300.84122,99272.22,-3.489746,-0.039367676,0.7843323,0.01965332,0.41619873,0.6946411,0,0001,0.0
2025-08-16 19:00:00,26.0,83.0,303.37872,300.71478,99251.26,-3.5505219,-0.19325256,0.6199951,0.003326416,0.35751343,0.494812,0,0001,4.386902e-05
2025-08-16 20:00:00,26.0,83.0,302.96008,300.55762,99228.3,-3.3526306,-0.7212372,0.56185913,0.0,0.4050598,0.3121338,0,0001,0.000207901
2025-08-16 21:00:00,26.0,83.0,302.91818,300.2847,99229.49,-3.3340454,-0.95072937,0.44665527,0.0,0.3293457,0.22399902,0,0001,5.4359436e-05
2025-08-16 22:00:00,26.0,83.0,301.68915,300.14783,99234.234,-3.461731,-0.5965729,0.27529907,0.013336182,0.2078247,0.09414673,0,0001,3.8146973e-06
2025-08-16 23:00:00,26.0,83.0,301.71155,300.0617,99226.6,-3.23143,-0.2775116,0.25131226,0.026672363,0.16149902,0.12667847,0,0001,0.0
2025-08-17 00:00:00,26.0,83.0,302.70276,300.20056,99275.22,-3.1549377,-0.23208618,0.137146,0.023345947,0.05831909,0.07583618,0,0001,0.0
2025-08-17 01:00:00,26.0,83.0,302.61136,300.3084,99305.71,-3.4164429,-0.38441467,0.019989014,0.006652832,0.019989014,0.0,0,0001,0.0
2025-08-17 02:00:00,26.0,83.0,304.27625,300.72388,99343.55,-3.4344177,-0.029006958,0.063323975,0.003326416,0.063323975,0.0,0,0001,0.0
2025-08-17 03:00:00,26.0,83.0,304.49997,300.70038,99375.89,-3.7548828,0.5115509,0.026672363,0.0,0.026672363,0.0,0,0001,0.0
2025-08-17 04:00:00,26.0,83.0,304.76392,300.85162,99390.17,-4.08609,1.2854462,0.1671753,0.14016724,0.036987305,0.0,0,0001,3.33786e-06
2025-08-17 05:00:00,26.0,83.0,306.46054,300.83917,99374.08,-4.179825,1.5513306,0.1923523,0.11584473,0.07598877,0.056671143,0,0001,3.9577484e-05
2025-08-17 06:00:00,26.0,83.0,307.80566,300.82977,99345.586,-3.8987122,1.0640869,0.2586975,0.14266968,0.110321045,0.11236572,0,0001,1.6212463e-05
2025-08-17 07:00:00,26.0,83.0,307.77045,300.8285,99274.62,-3.4496765,0.59336853,0.4102173,0.14935303,0.13665771,0.3257141,0,0001,5.197525e-05
2025-08-17 08:00:00,26.0,83.0,307.80026,300.5893,99170.96,-3.3315735,0.4338379,0.4965515,0.12234497,0.07998657,0.40673828,0,0001,5.2452087e-05
2025-08-17 09:00:00,26.0,83.0,308.2151,300.8175,99124.12,-3.6254883,0.3366089,0.6845093,0.28448486,0.32217407,0.4102173,0,0001,9.10759e-05
2025-08-17 10:00:00,26.0,83.0,304.84045,300.05115,99093.7,-3.4542084,-0.1252594,0.69400024,0.19332886,0.31097412,0.51382446,0,0001,0.00092697144
2025-08-17 11:00:00,26.0,83.0,304.28476,300.43958,99122.086,-3.6371918,-0.14323425,0.98983765,0.11331177,0.26016235,0.98983765,0,0001,0.0019431114
2025-08-17 12:00:00,26.0,83.0,304.0589,300.20135,99138.19,-3.5575867,0.34547424,1.0,0.12649536,0.063323975,1.0,0,0001,5.722046e-05
2025-08-17 13:00:00,26.0,83.0,304.09552,299.9474,99202.44,-4.104721,-0.6890259,1.0,0.110321045,0.11682129,1.0,0,0001,4.7683716e-07
2025-08-17 14:00:00,26.0,83.0,303.4522,299.71313,99332.16,-4.761734,-0.42494202,1.0,0.095336914,0.08648682,1.0,0,0001,0.0
2025-08-17 15:00:00,26.0,83.0,302.72516,299.90417,99441.88,-4.998993,-0.21533203,1.0,0.05618286,0.2631836,0.98999023,0,0001,0.0
2025-08-17 16:00:00,26.0,83.0,302.5588,300.16858,99493.47,-4.859955,0.1967926,0.99316406,0.009857178,0.1875,0.99316406,0,0001,0.0
2025-08-17 17:00:00,26.0,83.0,302.05328,300.17072,99515.375,-4.757065,0.50572205,0.9701538,0.00015258789,0.15335083,0.95666504,0,0001,0.0
2025-08-17 18:00:00,26.0,83.0,302.1714,300.1579,99528.44,-4.547058,0.55133057,0.9996643,0.0206604,0.14901733,0.9996643,0,0001,0.0
2025-08-17 19:00:00,26.0,83.0,301.9319,299.70563,99526.85,-4.246689,0.36557007,0.9796753,0.060333252,0.25753784,0.9796753,0,0001,0.0
2025-08-17 20:00:00,26.0,83.0,301.43677,299.4035,99472.55,-4.123871,0.077545166,0.9536743,0.053833008,0.12283325,0.9533386,0,0001,0.0
2025-08-17 21:00:00,26.0,83.0,301.35754,299.35876,99468.96,-4.009781,-0.39335632,0.9701538,0.07748413,0.013336182,0.9701538,0,0001,0.0
2025-08-17 22:00:00,26.0,83.0,300.57843,299.30948,99426.22,-3.5288086,-0.52256775,0.96698,0.07098389,0.020324707,0.9668274,0,0001,0.0
2025-08-17 23:00:00,26.0,83.0,300.65424,299.3573,99499.016,-3.4508362,-0.65641785,0.9530029,0.056488037,0.049987793,0.9530029,0,0001,0.0
2025-08-18 00:00:00,26.0,83.0,301.41724,299.4582,99515.08,-3.6803741,-0.53074646,0.9471741,0.1295166,0.10598755,0.9238281,0,0001,0.0
2025-08-18 01:00:00,26.0,83.0,301.46338,299.5207,99572.73,-4.0295258,-0.38613892,0.9801636,0.17919922,0.16299438,0.97683716,0,0001,2.3841858e-06
2025-08-18 02:00:00,26.0,83.0,303.2197,299.7845,99578.54,-5.365265,0.096832275,0.9993286,0.291687,0.10848999,0.98583984,0,0001,4.673004e-05
2025-08-18 03:00:00,26.0,83.0,303.4864,299.76337,99575.88,-4.8240967,0.1409607,0.6779785,0.20236206,0.07632446,0.6154785,0,0001,6.341934e-05
2025-08-18 04:00:00,26.0,83.0,303.69504,299.6001,99603.055,-4.934433,0.5275116,0.89901733,0.07397461,0.1333313,0.8790283,0,0001,0.00014305115
2025-08-18 05:00:00,26.0,83.0,305.34744,300.27484,99566.766,-4.5991974,0.57411194,0.7908325,0.08465576,0.1628418,0.728302,0,0001,1.2874603e-05
2025-08-18 06:00:00,26.0,83.0,305.69257,300.4251,99534.85,-4.4242706,0.3479004,0.9142151,0.4050598,0.19567871,0.7953491,0,0001,3.1471252e-05
2025-08-18 07:00:00,26.0,83.0,305.97595,300.60358,99450.05,-4.156311,-0.14479065,0.9295349,0.33758545,0.13916016,0.8505249,0,0001,0.00011968613
2025-08-18 08:00:00,26.0,83.0,306.73395,300.3933,99350.09,-4.427353,0.021835327,0.9918518,0.52941895,0.88967896,0.9423523,0,0001,0.00015735626
2025-08-18 09:00:00,26.0,83.0,306.97992,300.28763,99251.3,-4.3661957,0.5335846,0.99316406,0.3369751,0.197052,0.9924927,0,0001,8.392334e-05
2025-08-18 10:00:00,26.0,83.0,306.32675,299.99707,99230.45,-4.18985,0.11445618,0.92749023,0.13821411,0.21166992,0.92749023,0,0001,0.00036001205
2025-08-18 11:00:00,26.0,83.0,306.2414,299.33664,99200.83,-3.4646149,-0.10913086,0.9964905,0.08999634,0.14334106,0.97650146,0,0001,0.0008921623
2025-08-18 12:00:00,26.0,83.0,306.20288,299.52063,99154.56,-2.7996216,-1.1532288,1.0,0.023345947,0.074157715,1.0,0,0001,2.861023e-06
2025-08-18 13:00:00,26.0,83.0,306.21503,299.2013,99182.63,-3.2477417,-1.1102448,0.9901428,0.030822754,0.10064697,0.9901428,0,0001,0.0
2025-08-18 14:00:00,26.0,83.0,305.09412,299.40393,99259.66,-3.2516937,-1.0058594,0.99331665,0.019989014,0.049835205,0.99331665,0,0001,0.0
2025-08-18 15:00:00,26.0,83.0,303.596,299.82178,99365.65,-3.7019348,-1.421936,1.0,0.029663086,0.029846191,1.0,0,0001,0.0
2025-08-18 16:00:00,26.0,83.0,303.26187,299.86383,99438.37,-4.4450073,-1.4052582,0.95983887,0.092681885,0.12249756,0.95983887,0,0001,0.0
2025-08-18 17:00:00,26.0,83.0,302.6493,299.9614,99440.18,-4.906433,-0.7943878,0.97665405,0.07965088,0.099853516,0.97665405,0,0001,0.0
2025-08-18 18:00:00,26.0,83.0,302.75018,300.11273,99435.93,-4.8788605,-0.21188354,0.8959961,0.0069885254,0.060150146,0.88616943,0,0001,9.536743e-07
2025-08-18 19:00:00,26.0,83.0,302.55463,299.96414,99400.66,-4.6245575,0.090911865,0.8333435,0.0,0.08984375,0.8333435,0,0001,0.0
2025-08-18 20:00:00,26.0,83.0,302.07336,299.73224,99318.766,-4.3725433,-0.11923218,0.9533386,0.009857178,0.053009033,0.9533386,0,0001,0.0
2025-08-18 21:00:00,26.0,83.0,301.88052,299.60028,99302.66,-4.271118,-0.47833252,0.940155,0.029663086,0.076171875,0.9335022,0,0001,0.0
2025-08-18 22:00:00,26.0,83.0,300.92206,299.27112,99296.586,-4.3095856,-0.72094727,0.89349365,0.033325195,0.079833984,0.8834839,0,0001,0.0
2025-08-18 23:00:00,26.0,83.0,300.95074,299.27747,99376.69,-4.3090515,-0.5305176,0.84365845,0.059661865,0.036499023,0.820343,0,0001,0.0
2025-08-19 00:00:00,26.0,83.0,301.45117,299.244,99311.64,-4.2163086,-0.13461304,0.809021,0.010009766,0.03302002,0.80566406,0,0001,0.0
2025-08-19 01:00:00,26.0,83.0,301.38074,299.28174,99389.33,-4.411789,0.33207703,0.90634155,0.05316162,0.049835205,0.90615845,0,0001,9.536743e-07
2025-08-19 02:00:00,26.0,83.0,302.91412,299.4893,99402.516,-5.431885,1.1963959,0.25350952,0.23049927,0.04348755,0.0,0,0001,7.8201294e-05
2025-08-19 03:00:00,26.0,83.0,303.20215,299.78552,99408.63,-5.7472534,1.7085419,0.26416016,0.25115967,0.013153076,0.0,0,0001,6.67572e-06
2025-08-19 04:00:00,26.0,83.0,303.39972,299.87466,99427.99,-5.876587,1.6405182,0.34414673,0.3406372,0.012786865,0.0,0,0001,6.2942505e-05
2025-08-19 05:00:00,26.0,83.0,304.8849,299.83353,99392.87,-5.969742,1.1610107,0.3998413,0.38986206,0.097473145,0.0,0,0001,0.000166893
2025-08-19 06:00:00,26.0,83.0,305.4024,299.2343,99371.17,-6.00325,0.69148254,0.29467773,0.29119873,0.12283325,0.0,0,0001,0.00017642975
2025-08-19 07:00:00,26.0,83.0,305.67712,298.73468,99314.18,-6.1220093,0.6677551,0.32281494,0.30584717,0.20031738,0.0,0,0001,7.43866e-05
2025-08-19 08:00:00,26.0,83.0,306.11066,298.63293,99262.22,-5.9921875,0.7269745,0.38269043,0.35949707,0.30136108,0.0,0,0001,8.583069e-05
2025-08-19 09:00:00,26.0,83.0,305.99036,298.56876,99163.21,-5.6227417,0.5939789,0.40283203,0.366333,0.2659912,0.013336182,0,0001,5.2452087e-05
2025-08-19 10:00:00,26.0,83.0,305.22797,298.97275,99157.04,-4.762268,0.46450806,0.4076233,0.2581787,0.18066406,0.11123657,0,0001,0.0001039505
2025-08-19 11:00:00,26.0,83.0,305.76016,299.11084,99065.805,-4.7002716,-0.19819641,0.46484375,0.26153564,0.23284912,0.17617798,0,0001,0.000111579895
2025-08-19 12:00:00,26.0,83.0,305.31842,298.98767,99060.81,-4.072983,-0.51768494,0.8699951,0.28503418,0.18518066,0.8039856,0,0001,4.9591064e-05
2025-08-19 13:00:00,26.0,83.0,305.08246,298.70306,99158.92,-4.0753326,-0.45759583,0.9801636,0.26333618,0.3829956,0.96984863,0,0001,0.0
2025-08-19 14:00:00,26.0,83.0,304.4192,298.58746,99227.79,-4.084381,-0.89068604,0.99349976,0.102142334,0.42819214,0.980011,0,0001,0.0
2025-08-19 15:00:00,26.0,83.0,303.16913,298.88513,99269.07,-4.595627,-1.1478577,0.9966736,0.0,0.36584473,0.97698975,0,0001,0.0
2025-08-19 16:00:00,26.0,83.0,302.9279,299.14133,99330.92,-4.951294,-0.89915466,0.9833374,0.10153198,0.15151978,0.9833374,0,0001,0.0
2025-08-19 17:00:00,26.0,83.0,302.48163,299.26035,99334.984,-4.9497833,-0.62953186,0.980011,0.07318115,0.07632446,0.97351074,0,0001,0.0
2025-08-19 18:00:00,26.0,83.0,302.55853,299.67706,99322.34,-5.277603,-0.3920288,0.9866638,0.03048706,0.019836426,0.9866638,0,0001,0.0
2025-08-19 19:00:00,26.0,83.0,302.3427,299.70728,99279.77,-5.2941284,-0.13508606,0.9963379,0.043151855,0.056671143,0.9963379,0,0001,0.0
2025-08-19 20:00:00,26.0,83.0,301.81424,299.39102,99242.99,-5.1271973,0.1438446,0.9666748,0.02633667,0.08898926,0.9666748,0,0001,0.0
2025-08-19 21:00:00,26.0,83.0,301.53522,299.33792,99234.016,-5.0328217,0.26516724,0.98349,0.10632324,0.19250488,0.9801636,0,0001,0.0
2025-08-19 22:00:00,26.0,83.0,301.2834,298.93195,99193.9,-5.968521,0.59828186,0.62649536,0.2921753,0.29699707,0.34332275,0,0001,0.0
2025-08-19 23:00:00,26.0,83.0,301.20493,299.01355,99250.414,-5.644211,0.43804932,0.40267944,0.32836914,0.21099854,0.026184082,0,0001,0.0
2025-08-20 00:00:00,26.0,83.0,301.81268,299.0133,99246.79,-5.1329193,0.40452576,0.5805054,0.42266846,0.49969482,0.0,0,0001,0.0
2025-08-20 01:00:00,26.0,83.0,301.755,299.10602,99303.85,-5.167404,0.332489,0.4248047,0.39349365,0.30163574,0.0,0,0001,0.0
2025-08-20 02:00:00,26.0,83.0,302.49854,299.2141,99330.52,-5.74588,0.534729,0.51348877,0.3371582,0.400177,0.0,0,0001,1.8119812e-05
2025-08-20 03:00:00,26.0,83.0,302.5479,299.23022,99350.46,-6.8107758,1.2617493,0.5799866,0.43634033,0.42700195,0.0,0,0001,0.00014638901
2025-08-20 04:00:00,26.0,83.0,302.6101,299.56915,99401.88,-6.64592,1.4640198,0.5503235,0.32699585,0.5005188,0.0,0,0001,0.00014305115
2025-08-20 05:00:00,26.0,83.0,303.79022,300.17035,99413.22,-6.0924377,1.0768585,0.6118164,0.31350708,0.58529663,0.0,0,0001,4.720688e-05
2025-08-20 06:00:00,26.0,83.0,304.68237,300.35645,99407.95,-5.715912,0.3935852,0.5286255,0.28598022,0.39312744,0.05935669,0,0001,8.916855e-05
2025-08-20 07:00:00,26.0,83.0,305.6601,299.94897,99283.49,-5.461685,-0.35406494,0.6298828,0.23120117,0.24279785,0.36773682,0,0001,5.6266785e-05
