valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed
2025-12-14 07:30:00,12.4864,1010.03,1.0,0.9998474,0.0,0.91833496,0.0,92.6,1.2181
2025-12-14 08:30:00,14.403,1011.07,0.94766235,0.26693726,0.0,0.9281311,0.0,88.07,0.6361
2025-12-14 09:30:00,15.6291,1011.39,0.9869995,0.0,0.0,0.9869995,0.0,84.38,0.4411
2025-12-14 10:30:00,20.7396,1011.08,0.9790039,0.0,0.0,0.9790039,0.0,66.8,0.2945
2025-12-14 11:30:00,21.9291,1010.16,0.56140137,0.0,0.0,0.56140137,0.0,57.55,0.4481
2025-12-14 12:30:00,22.2811,1009.12,0.029663086,0.029663086,0.0,0.0,0.0,55.97,0.6927
2025-12-14 13:30:00,24.4832,1007.65,0.0,0.0,0.0,0.0,0.0,48.02,0.5616
2025-12-14 14:30:00,24.5968,1006.74,0.0,0.0,0.0,0.0,0.0,47.35,0.5982
2025-12-14 15:30:00,21.2368,1006.24,0.0,0.0,0.0,0.0,0.0,65.01,0.5906
2025-12-14 16:30:00,21.4142,1006.53,0.0,0.0,0.0,0.0,0.0,65.46,0.5648
2025-12-14 17:30:00,22.2451,1006.47,0.0,0.0,0.0,0.0,0.0,61.96,1.0497
2025-12-14 18:30:00,21.38,1007.37,0.0,0.0,0.0,0.0,0.0,65.15,1.4772
2025-12-14 19:30:00,19.0465,1007.74,0.0,0.0,0.0,0.0,0.0,74.48,1.9066
2025-12-14 20:30:00,15.4908,1008.31,0.0,0.0,0.0,0.0,0.0,88.53,2.1271
2025-12-14 21:30:00,14.7418,1008.5,0.0,0.0,0.0,0.0,0.0,92.57,2.0153
2025-12-14 22:30:00,13.6421,1008.69,0.0,0.0,0.0,0.0,0.0,93.7,1.8918
2025-12-14 23:30:00,13.6491,1008.43,0.0,0.0,0.0,0.0,0.0,93.96,1.8251
2025-12-15 00:30:00,13.0369,1008.19,0.111816406,0.0,0.0,0.111816406,0.0,94.79,1.8786
2025-12-15 01:30:00,12.0835,1007.75,0.94433594,0.0,0.0,0.94433594,0.0,96.31,1.6794
2025-12-15 02:30:00,12.2373,1007.51,0.98568726,0.0,0.0,0.98568726,0.0,95.93,1.6696
2025-12-15 03:30:00,11.1686,1007.46,0.75283813,0.0,0.0,0.75283813,0.0,98.44,1.4559
2025-12-15 04:30:00,10.9029,1007.65,0.6194763,0.0,0.0,0.6194763,0.0,97.69,1.5072
2025-12-15 05:30:00,11.7709,1007.78,0.0,0.0,0.0,0.0,0.0,94.9,1.5781
2025-12-15 06:30:00,11.8231,1008.34,0.6438904,0.6438904,0.0,0.0,0.0,94.85,1.4455
2025-12-15 07:30:00,12.4269,1009.17,0.65023804,0.65023804,0.0,0.0,0.0,92.08,1.8028
2025-12-15 08:30:00,13.3052,1010.22,0.16818237,0.11703491,0.0,0.05114746,0.0,90.27,1.3912
2025-12-15 09:30:00,14.8283,1010.93,0.01083374,0.0,0.0,0.01083374,0.0,86.83,1.449
2025-12-15 10:30:00,20.5217,1010.75,0.0,0.0,0.0,0.0,0.0,66.04,1.6567
2025-12-15 11:30:00,22.2212,1009.92,0.003326416,0.003326416,0.0,0.0,0.0,58.47,1.5725
2025-12-15 12:30:00,22.4607,1008.77,0.0,0.0,0.0,0.0,0.0,56.9,1.4933
2025-12-15 13:30:00,24.6098,1007.63,0.0,0.0,0.0,0.0,0.0,48.19,1.5278
2025-12-15 14:30:00,24.6991,1006.96,0.0,0.0,0.0,0.0,0.0,48.31,1.6781
2025-12-15 15:30:00,21.4551,1006.58,0.0,0.0,0.0,0.0,0.0,64.95,1.9438
2025-12-15 16:30:00,21.0131,1006.62,0.0,0.0,0.0,0.0,0.0,67.72,1.2668
2025-12-15 17:30:00,19.7103,1006.68,0.0,0.0,0.0,0.0,0.0,74.5,2.5582
2025-12-15 18:30:00,19.0589,1007.27,0.0,0.0,0.0,0.0,0.0,76.96,2.3657
2025-12-15 19:30:00,17.5165,1007.89,0.0,0.0,0.0,0.0,0.0,82.37,2.2619
2025-12-15 20:30:00,15.2631,1008.04,0.0,0.0,0.0,0.0,0.0,89.26,1.9123
2025-12-15 21:30:00,15.2207,1008.44,0.0,0.0,0.0,0.0,0.0,89.97,1.8989
2025-12-15 22:30:00,14.3088,1008.13,0.0,0.0,0.0,0.0,0.0,91.02,1.9369
2025-12-15 23:30:00,14.2071,1007.96,0.0,0.0,0.0,0.0,0.0,91.26,1.8871
2025-12-16 00:30:00,14.067,1007.64,0.0,0.0,0.0,0.0,0.0,91.25,1.828
2025-12-16 01:30:00,13.4998,1007.18,0.0,0.0,0.0,0.0,0.0,93.11,1.7818
2025-12-16 02:30:00,12.9004,1006.91,0.0,0.0,0.0,0.0,0.0,93.01,1.8671
2025-12-16 03:30:00,11.677,1006.67,0.0,0.0,0.0,0.0,0.0,96.42,2.036
2025-12-16 04:30:00,11.5312,1006.81,0.0,0.0,0.0,0.0,0.0,96.53,2.0643
2025-12-16 05:30:00,12.175,1007.12,0.0,0.0,0.0,0.0,0.0,94.63,1.9581
2025-12-16 06:30:00,12.0152,1007.51,0.010314941,0.010314941,0.0,0.0,0.0,95.08,1.7067
2025-12-16 07:30:00,12.6328,1008.26,0.0134887695,0.0134887695,0.0,0.0,0.0,93.09,2.2999
2025-12-16 08:30:00,12.9083,1008.57,0.03933716,0.03933716,0.0,0.0,0.0,92.57,1.8545
2025-12-16 09:30:00,14.0915,1009.25,0.010009766,0.010009766,0.0,0.0,0.0,92.17,1.9996
2025-12-16 10:30:00,18.8883,1009.2,0.18780518,0.18780518,0.0,0.0,0.0,78.56,2.3093
2025-12-16 11:30:00,20.671,1008.11,0.42388916,0.42388916,0.0,0.0,0.0,68.29,2.3735
2025-12-16 12:30:00,21.2586,1007.32,0.50076294,0.50076294,0.0,0.0,0.0,64.44,2.4861
2025-12-16 13:30:00,22.3323,1005.99,0.20114136,0.20114136,0.0,0.0,0.0,59.2,2.6217
2025-12-16 14:30:00,22.3827,1005.79,0.16113281,0.16113281,0.0,0.0,0.0,59.05,2.6682
2025-12-16 15:30:00,20.542,1005.1,0.20065308,0.20065308,0.0,0.0,0.0,69.54,2.5908
2025-12-16 16:30:00,20.1796,1005.52,0.109191895,0.109191895,0.0,0.0,0.0,71.1,1.718
2025-12-16 17:30:00,18.8746,1005.75,0.05618286,0.05618286,0.0,0.0,0.0,79.28,2.1728
2025-12-16 18:30:00,18.5928,1006.66,0.019683838,0.019683838,0.0,0.0,0.0,80.93,2.3763
2025-12-16 19:30:00,16.997,1007.19,0.016662598,0.016662598,0.0,0.0,0.0,86.7,2.4453
2025-12-16 20:30:00,14.5132,1007.41,0.019989014,0.019989014,0.0,0.0,0.0,94.68,2.2881
2025-12-16 21:30:00,14.1127,1007.9,0.009857178,0.009857178,0.0,0.0,0.0,95.05,1.8894
2025-12-16 22:30:00,13.2521,1007.72,0.006500244,0.006500244,0.0,0.0,0.0,97.07,1.7455
2025-12-16 23:30:00,13.416,1007.78,0.0,0.0,0.0,0.0,0.0,96.3,1.8245
2025-12-17 00:30:00,13.4542,1007.4,0.0,0.0,0.0,0.0,0.0,95.83,1.7693
2025-12-17 01:30:00,12.0862,1007.19,0.0,0.0,0.0,0.0,0.0,98.38,1.7626
2025-12-17 02:30:00,11.9669,1006.99,0.0,0.0,0.0,0.0,0.0,98.82,1.6844
2025-12-17 03:30:00,11.6312,1006.97,0.016113281,0.016113281,0.0,0.0,0.0,99.59,1.5543
2025-12-17 04:30:00,11.5229,1007.38,0.94332886,0.94332886,0.0,0.0,0.0,99.4,1.537
2025-12-17 05:30:00,12.1005,1007.46,0.9966736,0.9966736,0.0,0.0,0.0,97.18,1.7595
2025-12-17 06:30:00,11.9323,1008.39,0.9866638,0.9866638,0.0,0.0,0.0,97.14,1.4121
2025-12-17 07:30:00,12.4235,1009.2,1.0,1.0,0.0,0.0,0.0,95.47,1.4417
2025-12-17 08:30:00,12.5735,1009.96,1.0,1.0,0.0,0.0,0.0,94.69,0.9955
2025-12-17 09:30:00,13.0728,1010.54,0.52526855,0.52526855,0.0,0.0,0.0,92.38,0.9057
2025-12-17 10:30:00,17.0643,1010.52,0.0014953613,0.0014953613,0.0,0.0,0.0,77.85,1.0335
2025-12-17 11:30:00,18.5289,1009.55,0.03250122,0.03250122,0.0,0.0,0.0,70.91,1.2645
2025-12-17 12:30:00,19.0698,1008.56,0.27279663,0.27279663,0.0,0.0,0.0,69.89,1.4669
2025-12-17 13:30:00,21.1175,1007.62,0.16680908,0.16680908,0.0,0.0,0.0,61.13,1.6689
2025-12-17 14:30:00,21.6666,1007.17,0.072906494,0.072906494,0.0,0.0,0.0,59.81,1.8803
2025-12-17 15:30:00,17.9444,1006.96,0.04748535,0.04748535,0.0,0.0,0.0,75.51,1.7841
2025-12-17 16:30:00,17.8455,1007.41,0.039001465,0.039001465,0.0,0.0,0.0,76.72,1.1073
2025-12-17 17:30:00,16.843,1007.79,0.006500244,0.006500244,0.0,0.0,0.0,83.83,2.3072
2025-12-17 18:30:00,16.1912,1008.38,0.0,0.0,0.0,0.0,0.0,87.03,2.2212
2025-12-17 19:30:00,15.1408,1008.74,0.0,0.0,0.0,0.0,0.0,90.88,2.3013
2025-12-17 20:30:00,13.5582,1008.9,0.0,0.0,0.0,0.0,0.0,94.71,2.0599
2025-12-17 21:30:00,13.4754,1009.1,0.0,0.0,0.0,0.0,0.0,93.15,1.9581
2025-12-17 22:30:00,12.6424,1009.21,0.0,0.0,0.0,0.0,0.0,94.33,2.0003
2025-12-17 23:30:00,13.1834,1008.65,0.0,0.0,0.0,0.0,0.0,92.4,2.009
2025-12-18 00:30:00,13.7314,1008.7,0.0,0.0,0.0,0.0,0.0,91.27,1.8771
2025-12-18 01:30:00,13.4011,1008.08,0.0,0.0,0.0,0.0,0.0,92.09,1.5889
2025-12-18 02:30:00,13.7184,1007.86,0.00015258789,0.00015258789,0.0,0.0,0.0,91.39,1.2335
2025-12-18 03:30:00,11.1365,1008.0,0.31582642,0.31582642,0.0,0.0,0.0,100.0,1.4917
2025-12-18 04:30:00,10.7918,1008.51,0.983551,0.983551,0.0,0.0,0.0,99.99,1.1785
2025-12-18 05:30:00,11.5288,1008.48,0.68478394,0.68478394,0.0,0.0,0.0,100.0,1.4957
2025-12-18 06:30:00,11.4212,1009.23,1.0,1.0,0.0,0.0,0.0,99.93,0.7532
2025-12-18 07:30:00,11.6609,1010.29,1.0,1.0,0.0,0.0,0.0,97.09,0.2816
2025-12-18 08:30:00,11.8729,1010.87,1.0,1.0,0.0,0.0,0.0,99.48,0.1346
2025-12-18 09:30:00,12.3555,1011.71,0.66189575,0.66189575,0.0,0.0,0.0,95.6,0.4361
2025-12-18 10:30:00,14.7948,1011.5,0.402771,0.402771,0.0,0.0,0.0,86.47,0.5477
2025-12-18 11:30:00,15.9428,1010.36,0.48617554,0.48617554,0.0,0.0,0.0,78.09,0.6407
2025-12-18 12:30:00,16.4424,1009.28,0.61517334,0.61517334,0.0,0.0,0.0,69.76,0.824
2025-12-18 13:30:00,17.8592,1008.03,0.5470276,0.5470276,0.0,0.0,0.0,63.73,0.8028
2025-12-18 14:30:00,17.6353,1007.21,0.4848938,0.4848938,0.0,0.0,0.0,61.12,0.6924
2025-12-18 15:30:00,14.7661,1007.02,0.61642456,0.61642456,0.0,0.0,0.0,79.32,0.8029
2025-12-18 16:30:00,14.9803,1007.31,0.29153442,0.29153442,0.0,0.0,0.0,86.8,0.4162
2025-12-18 17:30:00,16.3495,1007.25,0.19586182,0.19586182,0.0,0.0,0.0,80.36,0.8438
2025-12-18 18:30:00,15.5571,1007.42,0.13867188,0.13867188,0.0,0.0,0.0,84.38,1.3716
2025-12-18 19:30:00,14.6471,1007.94,0.10568237,0.10568237,0.0,0.0,0.0,88.87,1.5307
2025-12-18 20:30:00,13.6148,1008.1,0.053009033,0.053009033,0.0,0.0,0.0,93.18,1.7457
2025-12-18 21:30:00,13.1237,1008.55,0.04916382,0.04916382,0.0,0.0,0.0,95.4,1.828
2025-12-18 22:30:00,12.7709,1008.14,0.062194824,0.062194824,0.0,0.0,0.0,96.9,1.7988
2025-12-18 23:30:00,12.8696,1008.09,0.13137817,0.13137817,0.0,0.0,0.0,96.25,1.8305
2025-12-19 00:30:00,12.4591,1007.5,0.06915283,0.055847168,0.0,0.013336182,0.0,97.57,1.8974
2025-12-19 01:30:00,12.0386,1006.95,0.16842651,0.009857178,0.0,0.15859985,0.0,99.01,1.6968
2025-12-19 02:30:00,12.3949,1006.71,0.9446411,0.029510498,0.0,0.9446411,0.0,97.38,1.6712
2025-12-19 03:30:00,12.099,1007.22,0.9926758,0.07635498,0.0,0.9924927,0.0,99.99,1.1435
2025-12-19 04:30:00,12.4334,1007.46,1.0,0.08251953,0.0,1.0,0.0,99.46,1.1556
2025-12-19 05:30:00,12.7537,1007.18,0.7703247,0.066345215,0.0,0.7669983,0.0,97.35,1.1665
2025-12-19 06:30:00,12.5605,1007.79,0.41763306,0.18771362,0.0,0.30245972,0.0,98.45,1.2124
2025-12-19 07:30:00,12.6192,1008.73,1.0,1.0,0.0,0.19876099,0.0,96.0,1.6175
2025-12-19 08:30:00,13.1071,1009.36,0.8361206,0.39315796,0.0,0.74801636,0.0,95.69,0.7274
2025-12-19 09:30:00,13.6834,1009.73,0.5180969,0.03616333,0.0,0.5180969,0.0,92.64,0.6482
2025-12-19 10:30:00,14.7589,1009.46,0.55300903,0.49835205,0.0,0.11798096,0.0,83.19,0.5979
2025-12-19 11:30:00,15.231,1008.64,0.61294556,0.61294556,0.0,0.0,0.0,80.27,0.4299
2025-12-19 12:30:00,15.7993,1007.47,0.34683228,0.34683228,0.0,0.0,0.0,78.01,0.3645
2025-12-19 13:30:00,17.583,1006.54,0.16793823,0.16793823,0.0,0.0,0.0,71.24,0.8552
2025-12-19 14:30:00,17.8243,1005.57,0.07098389,0.07098389,0.0,0.0,0.0,70.02,1.1756
2025-12-19 15:30:00,15.2697,1006.12,0.9966736,0.9966736,0.0,0.0,0.0,83.22,0.6876
2025-12-19 16:30:00,15.7027,1005.75,0.9964905,0.9964905,0.0,0.0,0.0,85.1,0.8155
2025-12-19 17:30:00,16.2176,1005.72,0.96569824,0.96569824,0.0,0.0,0.0,84.56,1.086
2025-12-19 18:30:00,15.1567,1005.65,0.8000488,0.8000488,0.0,0.0,0.0,89.81,0.9175
2025-12-19 19:30:00,14.1872,1006.22,0.64086914,0.64086914,0.0,0.0,0.0,94.02,0.8545
2025-12-19 20:30:00,13.4021,1006.39,0.63623047,0.63623047,0.0,0.0,0.0,96.43,0.6982
2025-12-19 21:30:00,13.5512,1006.67,0.5350647,0.5350647,0.0,0.0,0.0,95.16,1.1171
2025-12-19 22:30:00,13.1699,1006.64,0.5777283,0.5777283,0.0,0.0,0.0,95.74,1.2507
2025-12-19 23:30:00,13.01,1006.28,0.4810791,0.4810791,0.0,0.0,0.0,95.74,1.2851
2025-12-20 00:30:00,12.7874,1005.89,0.37304688,0.37304688,0.0,0.0,0.0081,95.78,1.5668
2025-12-20 01:30:00,12.9394,1005.53,0.28738403,0.28738403,0.0,0.0,0.0,95.37,1.5202
2025-12-20 02:30:00,12.8109,1005.13,0.18167114,0.18167114,0.0,0.0,0.0,95.24,1.4257
2025-12-20 03:30:00,13.3728,1005.58,0.18884277,0.18884277,0.0,0.0,0.0038,94.78,1.4245
2025-12-20 04:30:00,13.718,1005.84,0.11016846,0.11016846,0.0,0.0,0.0,92.46,1.4426
2025-12-20 05:30:00,13.7585,1005.97,0.15234375,0.15234375,0.0,0.0,0.0,90.91,1.5757
2025-12-20 06:30:00,13.7218,1006.69,0.32687378,0.32687378,0.0,0.0,0.0,90.71,2.1531
2025-12-20 07:30:00,13.9709,1007.87,0.3647461,0.3647461,0.0,0.0,0.0,89.3,1.2686
2025-12-20 08:30:00,15.4883,1008.75,0.44692993,0.44692993,0.0,0.0,0.0,80.3,0.6359
2025-12-20 09:30:00,15.0451,1009.5,0.5852051,0.5852051,0.0,0.0,0.0,75.27,1.041
2025-12-20 10:30:00,15.6324,1009.34,0.9684448,0.9684448,0.0,0.0,0.0,74.7,1.9685
2025-12-20 11:30:00,16.0199,1008.53,0.9666748,0.9666748,0.0,0.0,0.0,74.04,1.8789
2025-12-20 12:30:00,16.1251,1007.56,0.8966675,0.8966675,0.0,0.0,0.0,74.32,1.5359
2025-12-20 13:30:00,17.7934,1006.5,0.8983154,0.8983154,0.00015258789,0.0,0.0,68.64,1.3507
2025-12-20 14:30:00,17.8401,1005.62,0.63845825,0.63845825,0.0,0.0,0.0,68.2,1.2401
2025-12-20 15:30:00,15.9583,1005.81,0.99801636,0.99801636,0.0,0.0,0.0,77.19,0.6321
2025-12-20 16:30:00,15.9539,1005.88,0.98999023,0.98999023,0.0,0.0,0.0,74.78,0.6682
2025-12-20 17:30:00,15.7238,1006.42,0.9530029,0.9530029,0.0,0.0,0.0,79.02,0.9193
2025-12-20 18:30:00,15.9995,1006.55,1.0,1.0,0.0,0.0,0.0,78.05,1.0078
2025-12-20 19:30:00,16.1824,1007.33,0.9098816,0.9098816,0.00033569336,0.0,0.0,75.71,0.932
2025-12-20 20:30:00,15.1569,1007.38,0.8470459,0.8470459,0.0,0.0,0.0,78.23,0.5503
2025-12-20 21:30:00,15.356,1007.39,0.7182007,0.7182007,0.0,0.0,0.0,77.38,0.6373
2025-12-20 22:30:00,14.7714,1007.73,0.6875305,0.6875305,0.0,0.0,0.0005,79.82,0.767
2025-12-20 23:30:00,14.737,1007.44,0.7477112,0.7477112,0.0,0.0,0.0005,79.76,0.7497
2025-12-21 00:30:00,14.2335,1007.27,0.63168335,0.63168335,0.0,0.0,0.0,83.99,0.6621
2025-12-21 01:30:00,13.3151,1007.18,0.50567627,0.50567627,0.0,0.0,0.0014,88.24,0.7037
2025-12-21 02:30:00,12.4228,1006.5,0.51486206,0.51486206,0.0,0.0,0.0005,92.58,0.8197
2025-12-21 03:30:00,13.7285,1006.84,0.5845337,0.5845337,0.0,0.0,0.0072,90.11,0.8777
2025-12-21 04:30:00,13.3669,1006.98,0.48284912,0.48284912,0.0,0.0,0.0,91.54,0.9891
2025-12-21 05:30:00,13.0462,1007.38,0.36236572,0.36236572,0.0,0.0,0.0,93.78,1.0587
2025-12-21 06:30:00,13.2429,1007.87,0.4970398,0.49035645,0.0,0.006652832,0.0,94.34,1.0379
2025-12-21 07:30:00,13.5161,1009.01,0.5183716,0.43222046,0.0,0.12033081,0.0,91.93,1.16
2025-12-21 08:30:00,13.4966,1009.93,0.6963806,0.6230469,0.0,0.28338623,0.0,89.02,0.5806
2025-12-21 09:30:00,13.616,1010.65,0.8842163,0.77871704,0.0,0.53533936,0.0,82.5,0.6156
2025-12-21 10:30:00,14.818,1010.58,1.0,0.99349976,0.0,0.80322266,0.0,76.85,1.96
2025-12-21 11:30:00,15.0546,1009.81,0.9996643,0.99884033,0.0,0.999176,0.0,76.08,1.9167
2025-12-21 12:30:00,15.3036,1009.18,1.0,1.0,0.0,1.0,0.0,74.88,1.733
2025-12-21 13:30:00,16.7467,1008.08,1.0,0.86660767,0.0,1.0,0.0,70.71,1.5974
2025-12-21 14:30:00,16.519,1007.71,1.0,0.50354004,0.0,1.0,0.0,71.4,1.445
2025-12-21 15:30:00,14.9473,1007.8,1.0,0.9508362,0.0,0.99349976,0.0,80.62,1.5324
2025-12-21 16:30:00,15.2646,1007.77,0.99349976,0.79397583,0.0,0.98049927,0.0,74.79,1.5742
2025-12-21 17:30:00,14.8061,1007.8,0.98999023,0.48013306,0.0,0.9801636,0.0,83.52,1.1829
2025-12-21 18:30:00,15.1454,1007.87,0.99349976,0.5745239,0.0,0.98049927,0.0,81.53,1.1895
2025-12-21 19:30:00,14.8001,1008.61,1.0,0.6810303,0.0,1.0,0.0,82.46,1.392
2025-12-21 20:30:00,13.1877,1008.84,1.0,0.3920288,0.0,1.0,0.0,88.51,1.7565
2025-12-21 21:30:00,12.4304,1009.41,1.0,0.33868408,0.0,1.0,0.0,91.95,1.7203
2025-12-21 22:30:00,11.5226,1009.34,1.0,0.11633301,0.0,1.0,0.0,93.78,1.6072
2025-12-21 23:30:00,11.1927,1009.3,1.0,0.04333496,0.0,1.0,0.0,93.89,1.9225
2025-12-22 00:30:00,10.7046,1009.03,0.93032837,0.0,0.0,0.93032837,0.0,94.87,1.7295
2025-12-22 01:30:00,9.5835,1009.08,0.95666504,0.00048828125,0.0,0.95666504,0.0,97.21,1.5037
2025-12-22 02:30:00,9.7271,1008.68,0.9995117,0.010986328,0.0,0.9995117,0.0,97.27,1.5728
2025-12-22 03:30:00,9.8454,1008.49,1.0,0.06463623,0.0,1.0,0.0,99.4,0.9951
2025-12-22 04:30:00,9.7793,1008.63,1.0,0.26885986,0.0,1.0,0.0,99.71,1.0216
2025-12-22 05:30:00,10.2513,1008.48,1.0,0.35751343,0.0,1.0,0.0,98.13,1.0146
2025-12-22 06:30:00,10.3067,1008.75,1.0,0.32086182,0.0,1.0,0.0,98.14,0.9836
2025-12-22 07:30:00,10.8444,1009.39,0.9700012,0.44085693,0.0,0.9500122,0.0,95.53,1.5465
2025-12-22 08:30:00,11.246,1010.18,0.9701538,0.6525574,0.0,0.9109802,0.0,92.82,1.1384
2025-12-22 09:30:00,11.4536,1010.93,0.9830017,0.6972046,0.0,0.9793396,0.0,92.43,1.3128
2025-12-22 10:30:00,13.5368,1010.57,0.98965454,0.869812,0.0,0.94351196,0.0,87.1,0.9908
2025-12-22 11:30:00,14.3096,1009.68,0.99902344,0.96655273,0.0,0.81655884,0.0,83.45,0.698
2025-12-22 12:30:00,14.8781,1008.45,1.0,0.5378113,0.0,0.99349976,0.0,80.82,0.8263
2025-12-22 13:30:00,17.0294,1007.2,1.0,0.27114868,0.0,1.0,0.0,72.77,0.8408
2025-12-22 14:30:00,17.4346,1006.08,1.0,0.25100708,0.0,1.0,0.0,72.49,0.8361
2025-12-22 15:30:00,16.1122,1005.75,1.0,0.44256592,0.0,1.0,0.0,80.42,0.4273
2025-12-22 16:30:00,16.3427,1005.41,1.0,0.09298706,0.0,1.0,0.0,82.27,0.4584
2025-12-22 17:30:00,17.0858,1005.47,0.9869995,0.0793457,0.0,0.9869995,0.0,76.27,1.5108
2025-12-22 18:30:00,15.4046,1005.68,1.0,0.11618042,0.0,1.0,0.0,85.33,1.8316
2025-12-22 19:30:00,14.5935,1006.19,1.0,0.059509277,0.0,1.0,0.0,87.33,1.6815
2025-12-22 20:30:00,12.8951,1006.47,0.89901733,0.042999268,0.0,0.8925171,0.0,92.85,1.9568
2025-12-22 21:30:00,12.7661,1006.8,0.00015258789,0.00015258789,0.0,0.0,0.0,92.94,2.1571
2025-12-22 22:30:00,12.0134,1006.89,0.5562439,0.010009766,0.0,0.5562439,0.0,94.86,2.2503
2025-12-22 23:30:00,12.1731,1006.69,0.79037476,0.0,0.0,0.79037476,0.0,94.4,2.2699
2025-12-23 00:30:00,11.9708,1006.65,0.20019531,0.0,0.0,0.20019531,0.0,94.86,2.1975
2025-12-23 01:30:00,11.4688,1006.26,0.0,0.0,0.0,0.0,0.0,95.8,2.0669
2025-12-23 02:30:00,11.4574,1006.02,0.0,0.0,0.0,0.0,0.0,95.14,1.954
2025-12-23 03:30:00,11.017,1005.89,0.017150879,0.017150879,0.0,0.0,0.0,96.85,2.1064
2025-12-23 04:30:00,10.882,1006.13,0.04748535,0.04748535,0.0,0.0,0.0,96.59,1.9355
2025-12-23 05:30:00,11.4033,1006.28,0.08847046,0.08847046,0.0,0.0,0.0,95.32,1.7585
2025-12-23 06:30:00,11.4648,1006.44,0.07333374,0.07333374,0.0,0.0,0.0,95.44,1.8249
2025-12-23 07:30:00,11.6494,1007.27,0.027008057,0.017150879,0.0,0.009857178,0.0,94.32,2.5491
2025-12-23 08:30:00,12.0298,1007.7,0.036987305,0.030303955,0.0,0.010009766,0.0,91.42,2.1357
2025-12-23 09:30:00,12.1848,1008.35,0.0625,0.023010254,0.0,0.039489746,0.0,92.38,2.2306
2025-12-23 10:30:00,14.1203,1008.19,0.14303589,0.11703491,0.0,0.045532227,0.0,86.62,2.2144
2025-12-23 11:30:00,15.1105,1007.28,0.41052246,0.41052246,0.0,0.0,0.0,82.56,2.195
2025-12-23 12:30:00,15.9506,1006.33,0.13619995,0.13619995,0.0,0.0,0.0,80.29,2.3093
2025-12-23 13:30:00,18.4355,1005.03,0.030822754,0.030822754,0.0,0.0,0.0,72.26,2.4872
2025-12-23 14:30:00,18.9037,1004.34,0.00015258789,0.00015258789,0.0,0.0,0.0,69.55,2.596
2025-12-23 15:30:00,16.9107,1004.22,0.5287781,0.5287781,0.0,0.0,0.0,80.47,2.8153
2025-12-23 16:30:00,16.3463,1004.16,0.3602295,0.3602295,0.0,0.0,0.0,83.24,2.363
2025-12-23 17:30:00,15.1895,1004.18,0.2991333,0.2991333,0.0,0.0,0.0,89.79,2.4446
2025-12-23 18:30:00,15.0528,1004.32,0.3409729,0.3409729,0.0,0.0,0.0,90.15,2.0716
2025-12-23 19:30:00,14.4095,1004.93,0.24499512,0.24499512,0.0,0.0,0.0,91.72,1.8224
2025-12-23 20:30:00,13.5477,1005.12,0.22198486,0.22198486,0.0,0.0,0.0,93.73,2.0
2025-12-23 21:30:00,14.0995,1005.27,0.15911865,0.15911865,0.0,0.0,0.0,92.8,1.5336
2025-12-23 22:30:00,13.5921,1005.42,0.10165405,0.10165405,0.0,0.0,0.0,93.48,1.741
2025-12-23 23:30:00,13.4304,1005.18,0.0703125,0.0703125,0.0,0.0,0.0,93.33,1.8249
2025-12-24 00:30:00,13.545,1005.12,0.04763794,0.04763794,0.0,0.0,0.0029,94.18,1.8035
2025-12-24 01:30:00,12.5653,1004.9,0.053497314,0.053497314,0.0,0.0,0.001,96.56,1.6895
2025-12-24 02:30:00,12.1161,1004.61,0.033996582,0.033996582,0.0,0.0,0.0005,97.34,1.5991
2025-12-24 03:30:00,11.6999,1004.96,0.07546997,0.07546997,0.0,0.0,0.001,98.09,1.5155
2025-12-24 04:30:00,11.3916,1004.86,1.0,1.0,0.0,0.013336182,0.0,98.64,1.2641
2025-12-24 05:30:00,11.2757,1005.24,1.0,1.0,0.0,0.075164795,0.0,97.98,1.3551
2025-12-24 06:30:00,11.5372,1006.02,1.0,1.0,0.0,0.013000488,0.0,97.57,1.3641
2025-12-24 07:30:00,12.0047,1007.2,1.0,1.0,0.0,0.0,0.0,95.41,1.1489
2025-12-24 08:30:00,12.2536,1008.02,1.0,1.0,0.0,0.0,0.0,97.27,1.0475
2025-12-24 09:30:00,13.0819,1008.4,0.973999,0.973999,0.0,0.0,0.0,94.59,0.9962
2025-12-24 10:30:00,15.6042,1008.22,0.5398865,0.5398865,0.0,0.0,0.0,85.0,1.0102
2025-12-24 11:30:00,17.5742,1007.45,0.85284424,0.85284424,0.0,0.0,0.0,75.84,1.4241
2025-12-24 12:30:00,18.1493,1006.68,0.3544922,0.3544922,0.0,0.0,0.0,73.3,1.5339
2025-12-24 13:30:00,19.7876,1005.35,0.26098633,0.26098633,0.0,0.0,0.0,65.0,1.911
2025-12-24 14:30:00,20.1505,1004.88,0.10546875,0.10546875,0.0,0.0,0.0,62.76,2.1579
2025-12-24 15:30:00,17.7968,1004.59,0.1949768,0.1949768,0.0,0.0,0.0,75.17,2.3943
2025-12-24 16:30:00,17.2175,1004.76,0.15930176,0.15930176,0.0,0.0,0.0,77.28,1.7788
2025-12-24 17:30:00,15.6171,1005.33,0.12432861,0.12432861,0.0,0.0,0.0,85.74,2.4339
2025-12-24 18:30:00,14.4708,1005.52,0.19400024,0.17401123,0.0,0.023345947,0.0,90.12,2.3264
