valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_lag_1,temp_lag_24,temp_rolling_6,hour_sin,hour_cos,month_sin,month_cos,rain_tomorrow
2025-06-09 18:30:00,39.5007,987.91,0.3744812,0.0,0.3741455,0.007171631,0.0,38.53,2.4716,18,9,6,0,40.1209,38.6066,40.4148,-1.0,-0.0,0.0,-1.0,0
2025-06-09 19:30:00,38.0042,988.39,0.09017944,0.0,0.0831604,0.010345459,0.0,43.58,2.7233,19,9,6,0,39.5007,36.8733,39.8786,-0.965926,0.258819,0.0,-1.0,0
2025-06-09 20:30:00,36.4571,989.3,0.13235474,0.0,0.12567139,0.013336182,0.0,46.92,3.0445,20,9,6,0,38.0042,35.6959,39.1082,-0.866025,0.5,0.0,-1.0,0
2025-06-09 21:30:00,36.3982,990.07,0.16000366,0.0,0.13366699,0.02633667,0.0,46.92,3.0397,21,9,6,0,36.4571,35.8002,38.4578,-0.707107,0.707107,0.0,-1.0,0
2025-06-09 22:30:00,35.3045,990.33,0.28082275,0.0,0.28082275,0.0,0.0,50.1,3.1937,22,9,6,0,36.3982,34.1814,37.6309,-0.5,0.866025,0.0,-1.0,0
2025-06-09 23:30:00,34.8283,990.46,0.30249023,0.0,0.30249023,0.0,0.0,52.68,3.3344,23,9,6,0,35.3045,33.9418,36.7488,-0.258819,0.965926,0.0,-1.0,0
2025-06-10 00:30:00,34.5264,990.41,0.3241577,0.0,0.3241577,0.0,0.0,53.55,3.1936,0,10,6,1,34.8283,33.6049,35.9198,0.0,1.0,0.0,-1.0,0
2025-06-10 01:30:00,33.2874,990.26,0.36450195,0.0,0.36431885,0.00033569336,0.0,56.71,2.9631,1,10,6,1,34.5264,32.6155,35.1336,0.258819,0.965926,0.0,-1.0,0
2025-06-10 02:30:00,32.8006,990.15,0.29797363,0.0,0.29797363,0.0,0.0,57.87,2.9152,2,10,6,1,33.2874,32.4512,34.5242,0.5,0.866025,0.0,-1.0,0
2025-06-10 03:30:00,32.4464,990.29,0.32131958,0.0,0.32131958,0.0,0.0,60.24,2.8269,3,10,6,1,32.8006,31.6408,33.8656,0.707107,0.707107,0.0,-1.0,0
2025-06-10 04:30:00,32.3483,989.97,0.24682617,0.0,0.24682617,0.013336182,0.0,60.78,2.8195,4,10,6,1,32.4464,31.4596,33.3729,0.866025,0.5,0.0,-1.0,0
2025-06-10 05:30:00,33.394,990.54,0.21618652,0.0,0.21618652,0.0,0.0,58.71,3.0834,5,10,6,1,32.3483,31.9533,33.1338,0.965926,0.258819,0.0,-1.0,0
2025-06-10 06:30:00,32.9752,991.05,0.2720337,0.0,0.2720337,0.0,0.0,60.75,3.6313,6,10,6,1,33.394,31.8961,32.8753,1.0,0.0,0.0,-1.0,0
2025-06-10 07:30:00,34.3415,991.31,0.24267578,0.0,0.24267578,0.0,0.0,58.76,3.9797,7,10,6,1,32.9752,34.056,33.051,0.965926,-0.258819,0.0,-1.0,0
2025-06-10 08:30:00,34.6057,991.69,0.15649414,0.0,0.15649414,0.0,0.0,58.78,3.6647,8,10,6,1,34.3415,34.6366,33.3519,0.866025,-0.5,0.0,-1.0,0
2025-06-10 09:30:00,35.2132,991.63,0.16900635,0.00033569336,0.16900635,0.0,0.0,55.92,3.8373,9,10,6,1,34.6057,35.2942,33.813,0.707107,-0.707107,0.0,-1.0,0
2025-06-10 10:30:00,38.172,991.34,0.16732788,0.0,0.16732788,0.0,0.0,46.37,3.735,10,10,6,1,35.2132,38.4859,34.7836,0.5,-0.866025,0.0,-1.0,0
2025-06-10 11:30:00,39.3976,990.92,0.16082764,0.0,0.15081787,0.010009766,0.0033,42.02,3.8068,11,10,6,1,38.172,39.963,35.7842,0.258819,-0.965926,0.0,-1.0,0
2025-06-10 12:30:00,39.6039,990.45,0.1368103,0.0,0.12966919,0.010498047,0.0,41.43,3.8071,12,10,6,1,39.3976,40.1409,36.889,0.0,-1.0,0.0,-1.0,0
2025-06-10 13:30:00,40.6882,989.86,0.23831177,0.0,0.2246399,0.027496338,0.0,39.24,3.543,13,10,6,1,39.6039,41.221,37.9468,-0.258819,-0.965926,0.0,-1.0,0
2025-06-10 14:30:00,40.7489,989.01,0.15197754,0.0,0.05847168,0.09384155,0.0,38.43,3.2536,14,10,6,1,40.6882,41.0794,38.9706,-0.5,-0.866025,0.0,-1.0,0
2025-06-10 15:30:00,40.1151,988.19,0.09713745,0.0,0.040008545,0.057159424,0.0,38.54,3.5359,15,10,6,1,40.7489,40.3007,39.7876,-0.707107,-0.707107,0.0,-1.0,0
2025-06-10 16:30:00,40.2107,987.17,0.096832275,0.0,0.030181885,0.06997681,0.0,37.34,3.3725,16,10,6,1,40.1151,40.2658,40.1274,-0.866025,-0.5,0.0,-1.0,0
2025-06-10 17:30:00,40.3104,987.75,0.15682983,0.0,0.047332764,0.109680176,0.0,37.09,3.7367,17,10,6,1,40.2107,40.1209,40.2795,-0.965926,-0.258819,0.0,-1.0,0
2025-06-10 18:30:00,39.7902,988.14,0.095458984,0.0,0.07446289,0.020996094,0.0,36.92,2.8087,18,10,6,1,40.3104,39.5007,40.3106,-1.0,-0.0,0.0,-1.0,0
2025-06-10 19:30:00,38.6457,988.84,0.07199097,0.0,0.07116699,0.013824463,0.0,39.36,2.6729,19,10,6,1,39.7902,38.0042,39.9702,-0.965926,0.258819,0.0,-1.0,0
2025-06-10 20:30:00,37.1948,989.53,0.032470703,0.0,0.03149414,0.0013122559,0.0,40.15,3.3095,20,10,6,1,38.6457,36.4571,39.3778,-0.866025,0.5,0.0,-1.0,0
2025-06-10 21:30:00,36.6859,990.36,0.021820068,0.0,0.014831543,0.007171631,0.0,40.61,3.8566,21,10,6,1,37.1948,36.3982,38.8063,-0.707107,0.707107,0.0,-1.0,0
2025-06-10 22:30:00,35.3177,990.77,0.06515503,0.0,0.03781128,0.04748535,0.0,44.39,3.9943,22,10,6,1,36.6859,35.3045,37.9908,-0.5,0.866025,0.0,-1.0,0
2025-06-10 23:30:00,35.1752,990.97,0.07318115,0.013000488,0.07217407,0.0009765625,0.0,44.85,3.9033,23,10,6,1,35.3177,34.8283,37.1349,-0.258819,0.965926,0.0,-1.0,0
2025-06-11 00:30:00,34.5927,990.74,0.083496094,0.0,0.009857178,0.07366943,0.0,48.34,3.667,0,11,6,2,35.1752,34.5264,36.2687,0.0,1.0,0.0,-1.0,0
2025-06-11 01:30:00,33.4796,990.58,0.07348633,0.0,0.01965332,0.053833008,0.0,51.95,3.639,1,11,6,2,34.5927,33.2874,35.4076,0.258819,0.965926,0.0,-1.0,0
2025-06-11 02:30:00,33.1673,990.6,0.10430908,0.0,0.010009766,0.09429932,0.0,53.8,3.7181,2,11,6,2,33.4796,32.8006,34.7364,0.5,0.866025,0.0,-1.0,0
2025-06-11 03:30:00,31.8707,991.11,0.066833496,0.0,0.010009766,0.05697632,0.0,60.88,3.875,3,11,6,2,33.1673,32.4464,33.9339,0.707107,0.707107,0.0,-1.0,0
2025-06-11 04:30:00,31.8468,990.64,0.03765869,0.0,0.010009766,0.027648926,0.0,61.15,3.7729,4,11,6,2,31.8707,32.3483,33.3554,0.866025,0.5,0.0,-1.0,0
2025-06-11 05:30:00,32.5996,991.76,0.033477783,0.0,0.0,0.033477783,0.0,59.42,3.7222,5,11,6,2,31.8468,33.394,32.9261,0.965926,0.258819,0.0,-1.0,0
2025-06-11 06:30:00,32.6192,992.49,0.020324707,0.0,0.019989014,0.00033569336,0.0,60.15,3.9686,6,11,6,2,32.5996,32.9752,32.5972,1.0,0.0,0.0,-1.0,0
2025-06-11 07:30:00,34.4732,993.03,0.0066833496,0.0,0.0066833496,0.0,0.0,54.79,4.0649,7,11,6,2,32.6192,34.3415,32.7628,0.965926,-0.258819,0.0,-1.0,0
2025-06-11 08:30:00,34.9284,993.14,0.0,0.0,0.0,0.0,0.0,53.97,3.7423,8,11,6,2,34.4732,34.6057,33.0563,0.866025,-0.5,0.0,-1.0,0
2025-06-11 09:30:00,35.2783,993.08,0.0014953613,0.0013122559,0.0013122559,0.0,0.0,52.63,3.8186,9,11,6,2,34.9284,35.2132,33.6242,0.707107,-0.707107,0.0,-1.0,0
2025-06-11 10:30:00,37.7298,992.63,0.0036621094,0.0,0.0036621094,0.0,0.0,46.11,3.705,10,11,6,2,35.2783,38.172,34.6048,0.5,-0.866025,0.0,-1.0,0
2025-06-11 11:30:00,38.9853,992.46,0.004486084,0.00048828125,0.0041503906,0.0,0.0,41.41,3.5052,11,11,6,2,37.7298,39.3976,35.669,0.258819,-0.965926,0.0,-1.0,0
2025-06-11 12:30:00,39.2762,991.48,0.07235718,0.0,0.055847168,0.019836426,0.0,39.8,3.4427,12,11,6,2,38.9853,39.6039,36.7785,0.0,-1.0,0.0,-1.0,0
2025-06-11 13:30:00,40.9312,990.65,0.11935425,0.0,0.09967041,0.01965332,0.0,36.35,3.4549,13,11,6,2,39.2762,40.6882,37.8549,-0.258819,-0.965926,0.0,-1.0,0
2025-06-11 14:30:00,41.212,989.93,0.14031982,0.0,0.14031982,0.0,0.0,36.05,3.4187,14,11,6,2,40.9312,40.7489,38.9021,-0.5,-0.866025,0.0,-1.0,0
2025-06-11 15:30:00,40.2663,989.7,0.30999756,0.0,0.2996521,0.010498047,0.0,37.95,2.6074,15,11,6,2,41.212,40.1151,39.7335,-0.707107,-0.707107,0.0,-1.0,0
2025-06-11 16:30:00,40.4542,988.62,0.14364624,0.0,0.14266968,0.001159668,0.0,37.42,2.3549,16,11,6,2,40.2663,40.2107,40.1875,-0.866025,-0.5,0.0,-1.0,0
2025-06-11 17:30:00,40.9971,988.37,0.10848999,0.0,0.09399414,0.0146484375,0.0,35.8,2.3373,17,11,6,2,40.4542,40.3104,40.5228,-0.965926,-0.258819,0.0,-1.0,0
2025-06-11 18:30:00,40.3084,988.8,0.0821228,0.0,0.026977539,0.055145264,0.0,37.27,1.6017,18,11,6,2,40.9971,39.7902,40.6949,-1.0,-0.0,0.0,-1.0,0
2025-06-11 19:30:00,38.9077,989.2,0.23147583,0.0,0.0035095215,0.22814941,0.0,41.03,1.9812,19,11,6,2,40.3084,38.6457,40.3576,-0.965926,0.258819,0.0,-1.0,0
2025-06-11 20:30:00,37.3859,990.05,0.287323,0.0,0.01651001,0.28063965,0.0,43.2,2.333,20,11,6,2,38.9077,37.1948,39.7199,-0.866025,0.5,0.0,-1.0,0
2025-06-11 21:30:00,36.6475,990.76,0.39465332,0.0,0.026000977,0.38165283,0.0,46.42,2.6048,21,11,6,2,37.3859,36.6859,39.1168,-0.707107,0.707107,0.0,-1.0,0
2025-06-11 22:30:00,35.1661,990.94,0.6241455,0.0,0.013336182,0.6241455,0.0,51.21,2.8387,22,11,6,2,36.6475,35.3177,38.2354,-0.5,0.866025,0.0,-1.0,0
2025-06-11 23:30:00,35.2102,990.89,0.79296875,0.00033569336,0.007171631,0.79278564,0.0,51.02,3.0976,23,11,6,2,35.1661,35.1752,37.271,-0.258819,0.965926,0.0,-1.0,0
2025-06-12 00:30:00,35.0702,990.62,0.34075928,0.00033569336,0.00033569336,0.34042358,0.0,50.85,3.2937,0,12,6,3,35.2102,34.5927,36.3979,0.0,1.0,0.0,-1.0,0
2025-06-12 01:30:00,34.3463,990.72,0.7257385,0.0073242188,0.006500244,0.72540283,0.0,53.36,3.4962,1,12,6,3,35.0702,33.4796,35.6377,0.258819,0.965926,0.0,-1.0,0
2025-06-12 02:30:00,34.0239,990.66,0.8538513,0.00033569336,0.0,0.8538513,0.0,53.39,3.7502,2,12,6,3,34.3463,33.1673,35.0774,0.5,0.866025,0.0,-1.0,0
2025-06-12 03:30:00,33.1916,990.7,0.83966064,0.0,0.0,0.83966064,0.0,58.39,3.574,3,12,6,3,34.0239,31.8707,34.5014,0.707107,0.707107,0.0,-1.0,0
2025-06-12 04:30:00,32.9185,990.92,0.93634033,0.0,0.0,0.93634033,0.0,58.73,3.2515,4,12,6,3,33.1916,31.8468,34.1268,0.866025,0.5,0.0,-1.0,0
2025-06-12 05:30:00,33.8008,991.62,0.92715454,0.0,0.0,0.92715454,0.0,57.29,3.2697,5,12,6,3,32.9185,32.5996,33.8919,0.965926,0.258819,0.0,-1.0,0
2025-06-12 06:30:00,33.9204,992.02,0.8427429,0.0,0.0,0.8427429,0.0,58.45,3.6282,6,12,6,3,33.8008,32.6192,33.7003,1.0,0.0,0.0,-1.0,0
2025-06-12 07:30:00,35.5834,992.56,0.76864624,0.0,0.0,0.76864624,0.0,54.93,4.299,7,12,6,3,33.9204,34.4732,33.9064,0.965926,-0.258819,0.0,-1.0,0
2025-06-12 08:30:00,35.83,992.78,0.8099365,0.0,0.0,0.8099365,0.0,54.03,4.6152,8,12,6,3,35.5834,34.9284,34.2074,0.866025,-0.5,0.0,-1.0,0
2025-06-12 09:30:00,35.8838,992.99,0.8483887,0.098358154,0.23068237,0.8182678,0.0,53.86,5.0886,9,12,6,3,35.83,35.2783,34.6561,0.707107,-0.707107,0.0,-1.0,0
2025-06-12 10:30:00,37.999,993.1,0.8462219,0.039489746,0.3128357,0.7393799,0.0005,48.07,5.1569,10,12,6,3,35.8838,37.7298,35.5029,0.5,-0.866025,0.0,-1.0,0
2025-06-12 11:30:00,39.0188,992.88,0.7495117,0.008483887,0.29867554,0.6495056,0.0,43.89,4.8112,11,12,6,3,37.999,38.9853,36.3726,0.258819,-0.965926,0.0,-1.0,0
2025-06-12 12:30:00,39.1939,991.99,0.78948975,0.00015258789,0.30184937,0.6705017,0.0005,43.03,4.7203,12,12,6,3,39.0188,39.2762,37.2515,0.0,-1.0,0.0,-1.0,0
2025-06-12 13:30:00,40.4456,990.97,0.6538391,0.00048828125,0.2798462,0.5206604,0.0005,39.71,4.4099,13,12,6,3,39.1939,40.9312,38.0618,-0.258819,-0.965926,0.0,-1.0,0
2025-06-12 14:30:00,40.5348,990.22,0.5961609,0.00048828125,0.24383545,0.46835327,0.0,38.71,3.9213,14,12,6,3,40.4456,41.212,38.846,-0.5,-0.866025,0.0,-1.0,0
2025-06-12 15:30:00,40.4099,989.66,0.95202637,0.0,0.37020874,0.91519165,0.0,38.24,3.7657,15,12,6,3,40.5348,40.2663,39.6003,-0.707107,-0.707107,0.0,-1.0,0
2025-06-12 16:30:00,40.133,988.96,0.9501648,0.0,0.22158813,0.940155,0.0,37.97,4.4642,16,12,6,3,40.4099,40.4542,39.956,-0.866025,-0.5,0.0,-1.0,0
2025-06-12 17:30:00,39.3878,989.1,0.94366455,0.0,0.17596436,0.9338379,0.0,39.32,5.4268,17,12,6,3,40.133,40.9971,40.0175,-0.965926,-0.258819,0.0,-1.0,0
2025-06-12 18:30:00,38.6182,989.55,0.9666748,0.0,0.09915161,0.95666504,0.0,44.3,5.2091,18,12,6,3,39.3878,40.3084,39.9216,-1.0,-0.0,0.0,-1.0,0
2025-06-12 19:30:00,37.2935,990.04,0.9533386,0.0,0.06414795,0.9533386,0.0,49.22,4.6705,19,12,6,3,38.6182,38.9077,39.3962,-0.965926,0.258819,0.0,-1.0,0
2025-06-12 20:30:00,36.2763,990.79,0.93032837,0.0,0.039855957,0.9205017,0.0,52.27,4.2316,20,12,6,3,37.2935,37.3859,38.6864,-0.866025,0.5,0.0,-1.0,0
2025-06-12 21:30:00,36.1839,991.38,0.9004822,0.0,0.020141602,0.9004822,0.0,52.89,4.2774,21,12,6,3,36.2763,36.6475,37.9821,-0.707107,0.707107,0.0,-1.0,0
2025-06-12 22:30:00,35.0019,991.64,0.25671387,0.0,0.010009766,0.24685669,0.0,55.7,4.3607,22,12,6,3,36.1839,35.1661,37.1269,-0.5,0.866025,0.0,-1.0,0
2025-06-12 23:30:00,34.9232,991.6,0.42526245,0.0,0.0,0.42526245,0.0,55.36,4.342,23,12,6,3,35.0019,35.2102,36.3828,-0.258819,0.965926,0.0,-1.0,0
2025-06-13 00:30:00,34.6351,991.52,0.6779785,0.0,0.01651001,0.6779785,0.0,55.46,4.284,0,13,6,4,34.9232,35.0702,35.719,0.0,1.0,0.0,-1.0,0
2025-06-13 01:30:00,33.6847,991.63,0.8293457,0.0,0.006652832,0.8293457,0.0,57.77,4.1396,1,13,6,4,34.6351,34.3463,35.1175,0.258819,0.965926,0.0,-1.0,0
2025-06-13 02:30:00,33.6394,991.58,0.9295349,0.0,0.0,0.9295349,0.0,56.59,3.8247,2,13,6,4,33.6847,34.0239,34.678,0.5,0.866025,0.0,-1.0,0
2025-06-13 03:30:00,32.6686,992.07,0.49328613,0.0,0.0,0.49328613,0.0,61.31,3.3005,3,13,6,4,33.6394,33.1916,34.0921,0.707107,0.707107,0.0,-1.0,0
2025-06-13 04:30:00,32.4517,991.61,0.09121704,0.0,0.0,0.09121704,0.0,61.66,3.1659,4,13,6,4,32.6686,32.9185,33.6671,0.866025,0.5,0.0,-1.0,0
2025-06-13 05:30:00,33.2853,992.16,0.3970337,0.0,0.0,0.3970337,0.0,59.54,3.1288,5,13,6,4,32.4517,33.8008,33.3941,0.965926,0.258819,0.0,-1.0,0
2025-06-13 06:30:00,33.4822,993.02,0.526886,0.0,0.0,0.526886,0.0,59.26,3.6594,6,13,6,4,33.2853,33.9204,33.202,1.0,0.0,0.0,-1.0,0
2025-06-13 07:30:00,35.2666,993.7,0.5013428,0.0,0.0,0.5013428,0.0,54.1,4.1687,7,13,6,4,33.4822,35.5834,33.4656,0.965926,-0.258819,0.0,-1.0,0
2025-06-13 08:30:00,35.8907,993.64,0.39831543,0.0066833496,0.033996582,0.3781433,0.0,52.38,3.5758,8,13,6,4,35.2666,35.83,33.8408,0.866025,-0.5,0.0,-1.0,0
2025-06-13 09:30:00,36.3418,993.89,0.6254883,0.0006713867,0.07034302,0.602478,0.0,51.05,3.2412,9,13,6,4,35.8907,35.8838,34.453,0.707107,-0.707107,0.0,-1.0,0
2025-06-13 10:30:00,37.8711,993.65,0.8189697,0.181427,0.08364868,0.7991333,0.001,46.86,3.3117,10,13,6,4,36.3418,37.999,35.3563,0.5,-0.866025,0.0,-1.0,0
2025-06-13 11:30:00,39.2555,993.19,0.9573364,0.113983154,0.11947632,0.940979,0.0019,42.24,3.3546,11,13,6,4,37.8711,39.0188,36.3513,0.258819,-0.965926,0.0,-1.0,0
2025-06-13 12:30:00,39.4925,992.5,0.9866638,0.07217407,0.29052734,0.97683716,0.0377,43.49,4.1764,12,13,6,4,39.2555,39.1939,37.353,0.0,-1.0,0.0,-1.0,0
2025-06-13 13:30:00,39.75,992.37,0.97332764,0.0,0.32885742,0.9700012,0.1721,40.84,4.8133,13,13,6,4,39.4925,40.4456,38.1003,-0.258819,-0.965926,0.0,-1.0,0
2025-06-13 14:30:00,39.7326,991.31,1.0,0.0,0.07748413,1.0,0.0,40.36,4.3004,14,13,6,4,39.75,40.5348,38.7406,-0.5,-0.866025,0.0,-1.0,0
2025-06-13 15:30:00,37.4034,990.73,0.9831543,0.00015258789,0.22720337,0.9766846,0.0,50.1,4.9579,15,13,6,4,39.7326,40.4099,38.9175,-0.707107,-0.707107,0.0,-1.0,0
2025-06-13 16:30:00,37.4346,990.12,0.93652344,0.00033569336,0.21136475,0.93652344,0.0,50.64,5.0656,16,13,6,4,37.4034,40.133,38.8448,-0.866025,-0.5,0.0,-1.0,0
2025-06-13 17:30:00,37.2082,989.38,0.95700073,0.0,0.030151367,0.95700073,0.0,50.57,4.9872,17,13,6,4,37.4346,39.3878,38.5035,-0.965926,-0.258819,0.0,-1.0,0
2025-06-13 18:30:00,37.1876,989.68,0.9703369,0.0,0.033325195,0.9703369,0.0,49.78,4.0022,18,13,6,4,37.2082,38.6182,38.1194,-1.0,-0.0,0.0,-1.0,0
2025-06-13 19:30:00,36.1789,989.68,1.0,0.0,0.0101623535,1.0,0.0,53.6,3.1297,19,13,6,4,37.1876,37.2935,37.5242,-0.965926,0.258819,0.0,-1.0,0
2025-06-13 20:30:00,34.1961,990.22,0.9866638,0.0,0.019836426,0.9866638,0.0,59.07,2.6794,20,13,6,4,36.1789,36.2763,36.6015,-0.866025,0.5,0.0,-1.0,0
2025-06-13 21:30:00,34.0656,990.66,0.9666748,0.0,0.010009766,0.9666748,0.0,59.06,2.2862,21,13,6,4,34.1961,36.1839,36.0452,-0.707107,0.707107,0.0,-1.0,0
2025-06-13 22:30:00,32.7841,990.92,0.98999023,0.0,0.0,0.98999023,0.0,65.18,1.859,22,13,6,4,34.0656,35.0019,35.2701,-0.5,0.866025,0.0,-1.0,0
2025-06-13 23:30:00,32.6459,991.28,1.0,0.0,0.003326416,1.0,0.0,65.95,1.8786,23,13,6,4,32.7841,34.9232,34.5097,-0.258819,0.965926,0.0,-1.0,0
2025-06-14 00:30:00,32.5989,991.0,0.9964905,0.0,0.0,0.9964905,0.0,66.61,2.1658,0,14,6,5,32.6459,34.6351,33.7449,0.0,1.0,0.0,-1.0,0
2025-06-14 01:30:00,32.0119,990.91,0.98635864,0.0,0.0,0.98635864,0.0,68.49,2.3394,1,14,6,5,32.5989,33.6847,33.0504,0.258819,0.965926,0.0,-1.0,0
2025-06-14 02:30:00,32.03,990.86,0.97351074,0.0,0.0,0.97351074,0.0,68.33,2.602,2,14,6,5,32.0119,33.6394,32.6894,0.5,0.866025,0.0,-1.0,0
2025-06-14 03:30:00,31.3391,991.14,0.9801636,0.0,0.00033569336,0.9801636,0.0,73.47,3.2805,3,14,6,5,32.03,32.6686,32.235,0.707107,0.707107,0.0,-1.0,0
2025-06-14 04:30:00,31.2782,991.05,0.93066406,0.039001465,0.057647705,0.93066406,0.0,72.82,2.9634,4,14,6,5,31.3391,32.4517,31.984,0.866025,0.5,0.0,-1.0,0
2025-06-14 05:30:00,32.4422,990.86,0.60147095,0.019989014,0.10848999,0.5343323,0.0,69.24,3.0113,5,14,6,5,31.2782,33.2853,31.95,0.965926,0.258819,0.0,-1.0,0
2025-06-14 06:30:00,32.2443,991.33,0.42297363,0.065338135,0.20147705,0.30847168,0.0,69.48,3.7651,6,14,6,5,32.4422,33.4822,31.891,1.0,0.0,0.0,-1.0,0
2025-06-14 07:30:00,34.3794,991.56,0.5282593,0.09136963,0.24267578,0.41625977,0.0,62.9,4.172,7,14,6,5,32.2443,35.2666,32.2855,0.965926,-0.258819,0.0,-1.0,0
2025-06-14 08:30:00,35.1457,991.5,0.43377686,0.04901123,0.15615845,0.3319397,0.0,59.39,3.4296,8,14,6,5,34.3794,35.8907,32.8048,0.866025,-0.5,0.0,-1.0,0
2025-06-14 09:30:00,35.6935,991.18,0.27157593,0.0,0.09399414,0.21505737,0.001,56.49,2.7685,9,14,6,5,35.1457,36.3418,33.5306,0.707107,-0.707107,0.0,-1.0,0
2025-06-14 10:30:00,38.5485,990.84,0.31637573,0.0,0.1668396,0.19500732,0.0029,46.68,2.2901,10,14,6,5,35.6935,37.8711,34.7423,0.5,-0.866025,0.0,-1.0,0
2025-06-14 11:30:00,40.0677,990.19,0.19918823,0.006652832,0.010009766,0.18600464,0.001,41.0,1.6057,11,14,6,5,38.5485,39.2555,36.0132,0.258819,-0.965926,0.0,-1.0,0
2025-06-14 12:30:00,40.2152,989.28,0.1875,0.030334473,0.00015258789,0.15750122,0.0019,40.03,1.2644,12,14,6,5,40.0677,39.4925,37.3417,0.0,-1.0,0.0,-1.0,0
2025-06-14 13:30:00,41.4139,988.46,0.29660034,0.0,0.15301514,0.1850586,0.0,37.32,1.1613,13,14,6,5,40.2152,39.75,38.5141,-0.258819,-0.965926,0.0,-1.0,0
2025-06-14 14:30:00,41.5926,987.75,0.34066772,0.0,0.28601074,0.13497925,0.0,35.72,1.3307,14,14,6,5,41.4139,39.7326,39.5886,-0.5,-0.866025,0.0,-1.0,0
2025-06-14 15:30:00,40.977,986.09,0.19186401,0.0,0.15933228,0.055358887,0.0,40.13,1.7048,15,14,6,5,41.5926,37.4034,40.4692,-0.707107,-0.707107,0.0,-1.0,0
2025-06-14 16:30:00,41.3451,985.71,0.44992065,0.0,0.3848877,0.17556763,0.0,38.77,2.4,16,14,6,5,40.977,37.4346,40.9352,-0.866025,-0.5,0.0,-1.0,0
2025-06-14 17:30:00,41.1959,985.21,0.41574097,0.0,0.29370117,0.16818237,0.0,38.43,2.6299,17,14,6,5,41.3451,37.2082,41.1233,-0.965926,-0.258819,0.0,-1.0,0
2025-06-14 18:30:00,40.6224,985.72,0.36169434,0.0,0.20599365,0.16918945,0.0124,38.72,1.8669,18,14,6,5,41.1959,37.1876,41.1912,-1.0,-0.0,0.0,-1.0,0
2025-06-14 19:30:00,39.0463,987.05,0.5088806,0.013336182,0.3173828,0.32305908,0.0,41.63,1.717,19,14,6,5,40.6224,36.1789,40.7965,-0.965926,0.258819,0.0,-1.0,0
2025-06-14 20:30:00,37.4526,988.13,0.72354126,0.006500244,0.41098022,0.52407837,0.0,47.31,2.4105,20,14,6,5,39.0463,34.1961,40.1066,-0.866025,0.5,0.0,-1.0,0
2025-06-14 21:30:00,37.4431,988.77,0.81118774,0.00033569336,0.3710022,0.738739,0.0,47.04,3.3701,21,14,6,5,37.4526,34.0656,39.5176,-0.707107,0.707107,0.0,-1.0,0
2025-06-14 22:30:00,36.1781,989.04,0.8825073,0.006652832,0.3585205,0.8415222,0.0367,51.12,3.5216,22,14,6,5,37.4431,32.7841,38.6564,-0.5,0.866025,0.0,-1.0,0
2025-06-14 23:30:00,35.6917,989.03,0.8126831,0.006652832,0.24234009,0.7698364,0.0672,52.92,3.9221,23,14,6,5,36.1781,32.6459,37.739,-0.258819,0.965926,0.0,-1.0,1
2025-06-15 00:30:00,35.9575,988.68,0.7539978,0.0035095215,0.37164307,0.6468506,0.0,51.31,4.1581,0,15,6,6,35.6917,32.5989,36.9616,0.0,1.0,0.0,-1.0,1
2025-06-15 01:30:00,35.3693,988.31,0.50650024,0.01965332,0.39968872,0.17382812,0.0,51.58,4.074,1,15,6,6,35.9575,32.0119,36.3487,0.258819,0.965926,0.0,-1.0,1
2025-06-15 02:30:00,34.5667,988.11,0.35250854,0.01651001,0.3161621,0.049682617,0.0,53.41,3.824,2,15,6,6,35.3693,32.03,35.8677,0.5,0.866025,0.0,-1.0,1
2025-06-15 03:30:00,32.7074,987.72,0.22747803,0.0,0.077819824,0.16000366,0.0,60.38,2.2489,3,15,6,6,34.5667,31.3391,35.0785,0.707107,0.707107,0.0,-1.0,1
2025-06-15 04:30:00,32.5458,988.1,0.50631714,0.0,0.1621399,0.40252686,0.0,60.95,2.793,4,15,6,6,32.7074,31.2782,34.4731,0.866025,0.5,0.0,-1.0,1
2025-06-15 05:30:00,33.2199,988.75,0.4953003,0.0,0.2529602,0.32000732,0.0,58.38,3.0182,5,15,6,6,32.5458,32.4422,34.0611,0.965926,0.258819,0.0,-1.0,1
2025-06-15 06:30:00,33.0796,989.46,0.32159424,0.0,0.28881836,0.07824707,0.0,60.61,3.3264,6,15,6,6,33.2199,32.2443,33.5814,1.0,0.0,0.0,-1.0,1
2025-06-15 07:30:00,33.4714,989.73,0.30142212,0.0,0.30111694,0.02279663,0.0,61.73,4.5539,7,15,6,6,33.0796,34.3794,33.2651,0.965926,-0.258819,0.0,-1.0,1
2025-06-15 08:30:00,34.6962,990.11,0.20248413,0.0,0.16516113,0.0743103,0.0,59.06,4.897,8,15,6,6,33.4714,35.1457,33.2867,0.866025,-0.5,0.0,-1.0,1
2025-06-15 09:30:00,35.2105,990.25,0.27694702,0.0,0.15762329,0.16381836,0.0,57.4,4.5681,9,15,6,6,34.6962,35.6935,33.7039,0.707107,-0.707107,0.0,-1.0,1
2025-06-15 10:30:00,36.6024,989.78,0.6792908,0.0,0.12509155,0.6274719,0.0,52.41,3.8506,10,15,6,6,35.2105,38.5485,34.38,0.5,-0.866025,0.0,-1.0,1
